Frame,Processing_Time_ms,FPS
186,0.9933339897543192,1006.7107441348398
187,1.0492079891264439,953.0998718686714
188,1.2543749762699008,797.2097809011398
189,0.9942499455064535,1005.7833088344978
190,0.9316670475527644,1073.3448205844863
191,0.9204159723594785,1086.465283122487
192,1.0942090302705765,913.902163421846
193,1.055791974067688,947.1562813148349
194,0.8887089788913727,1125.2277446858454
195,0.9078750154003501,1101.4732017479578
196,1.1543750297278166,866.2696041127849
197,1.0245000012218952,976.0858943946562
198,0.8896669605746865,1124.0161142480138
199,1.1980830458924174,834.6666814362012
200,1.2127910740673542,824.5443270342403
201,0.8100830018520355,1234.4414062679634
202,0.9437499102205038,1059.6027498072594
203,1.0131249437108636,987.0450887698119
204,0.8821249939501286,1133.6261945396545
205,0.9136670269072056,1094.4906301205096
206,1.1978750117123127,834.811637460023
207,1.184708089567721,844.0897878606386
208,0.7947499398142099,1258.2574089074756
209,1.0934589663520455,914.5290594087498
210,0.8804589742794633,1135.7712615949708
211,1.0488750413060188,953.4024174651335
212,0.9385409066453576,1065.4836597099604
213,1.0882919887080789,918.8710478215584
214,0.8569170022383332,1166.9741613107487
215,1.2331668986007571,810.920242129978
216,0.7672500796616077,1303.3560067416945
217,0.9147078962996602,1093.2451813801747
218,1.173167023807764,852.3935464485581
219,0.8963330183178186,1115.6567699321588
220,1.1175830150023103,894.7881155816714
221,1.1311250273138285,884.0755671146086
222,1.0252919746562839,975.3319295562002
223,1.2632079888135195,791.6352721448982
224,0.8601250592619181,1162.621631856779
225,0.8872499456629157,1127.0781191796436
226,1.1157500557601452,896.2580775483034
227,0.874832971021533,1143.0753448081762
228,1.2126659275963902,824.6294195649475
229,1.0544159449636936,948.3923349000879
230,0.8524589939042926,1173.0769540244562
231,0.9324999991804361,1072.3860599237414
232,0.9047919884324074,1105.226408704773
233,0.8263749768957496,1210.1044053348119
234,1.3517079642042518,739.8047703215971
235,1.1365829268470407,879.8302142141699
236,0.9059578878805041,1103.8040657049835
237,1.326165976934135,754.0534272428147
238,1.2217089533805847,818.525555724958
239,1.033790991641581,967.31351703121
240,0.9444169700145721,1058.8543320908034
241,1.063208095729351,940.5496478222442
242,0.9872500086203218,1012.9146530953151
243,1.0172079782932997,983.0831268919344
244,1.0846250224858522,921.9776229282447
245,1.145874965004623,872.6955649964528
246,1.0537919588387012,948.9539103164338
247,0.8976670214906335,1113.998816999466
248,1.3233330100774765,755.6676908871589
249,0.8478750241920352,1179.4191024236493
250,1.0359999723732471,965.250990991072
251,1.2729159789159894,785.5978057967317
252,1.1685829376801848,855.7372932255474
253,0.9717498905956745,1029.0713790428197
254,1.1879999656230211,841.7508661084611
255,0.943250022828579,1060.1642998123039
256,0.9474999969825149,1055.408974337394
257,0.8643330074846745,1156.9614851457943
258,1.138709019869566,878.1874759493392
259,1.2775829527527094,782.7280395729899
260,1.141916960477829,875.720419794409
261,0.8995829848572612,1111.6261832794362
262,1.122458023019135,890.9019130267757
263,1.2348330346867442,809.8260832920482
264,0.8775830501690507,1139.493293321205
265,1.045874902047217,956.1372952372981
266,0.8025000570341945,1246.1058304415674
267,1.0267499601468444,973.9469576964789
268,1.0570420417934656,946.0361655089108
269,0.866167014464736,1154.511755008321
270,0.7977079367265105,1253.591639195191
271,1.0845420183613896,922.0481853813997
272,1.2280410155653954,814.30504952605
273,0.8831250015646219,1132.3425316102614
274,0.8715830044820905,1147.3376544259454
275,1.0412090923637152,960.421885799937
276,1.03741604834795,963.9334205331277
277,1.238917000591755,807.1565726536654
278,0.8254999993368983,1211.387039131766
279,0.9987500961869955,1001.2514680276641
280,0.8439169032499194,1184.9507885776495
281,1.141207991167903,876.2644563824059
282,0.8266670629382133,1209.6768394832513
283,1.2129999231547117,824.4023605535342
284,0.9487910429015756,1053.9728504833035
285,1.3477089814841747,741.9999523181499
286,1.4128750190138817,707.7766869273063
287,1.0988330468535423,910.0563573906462
288,0.8857500506564975,1128.986669838543
289,0.9739169618114829,1026.7815832471001
290,1.3822090113535523,723.4795836128521
291,0.816958025097847,1224.0530960941721
292,1.0103749809786677,989.7315539537426
293,1.1366669787093997,879.7651543774283
294,0.9104999480769038,1098.2977012927151
295,1.003999961540103,996.0159744090357
296,0.7722500013187528,1294.9174468013262
297,1.6863339114934206,593.0023663666931
298,0.9623749647289515,1039.0960245746267
299,1.5031660441309214,665.2624997115108
300,1.3242079876363277,755.168379391043
301,1.446707989089191,691.2244955732729
302,1.0227920720353723,977.715830364215
303,0.9611670393496752,1040.401885479343
304,1.2294170446693897,813.3936358991316
305,0.8790000574663281,1137.6563533823285
306,0.9049170184880495,1105.0737024161804
307,1.0667500318959355,937.4267355049424
308,1.1143750743940473,897.3639333630646
309,1.3751660007983446,727.1849357964462
310,1.275166985578835,784.2110180935018
311,1.128625008277595,886.0338842979469
312,1.1214169207960367,891.729009483958
313,1.4850420411676168,673.3816095965527
314,0.8636669954285026,1157.8536696355484
315,1.051457948051393,951.0603841582471
316,0.9907500352710485,1009.336325409689
317,1.1697910958901048,854.8534892369743
318,0.7969168946146965,1254.8359894961102
319,0.7570000598207116,1321.0038586216765
320,0.9109169477596879,1097.7949224233923
321,1.1531250784173608,867.2086131128797
322,1.16837490350008,855.8896609335904
323,0.9832499781623483,1017.035364566147
324,1.0831670369952917,923.2186411192891
325,1.0807920480147004,925.2473700531876
326,0.962749938480556,1038.691315398299
327,1.0026670061051846,997.3400878966344
328,1.0425830259919167,959.1562255184396
329,0.9123750496655703,1096.0404938369902
330,1.221999991685152,818.3306111328106
331,1.0262919822707772,974.3815768563217
332,1.0281669674441218,972.6046757618162
333,0.8692920673638582,1150.3613544208629
334,1.2435830431059003,804.12804399653
335,1.0370409581810236,964.282068235768
336,0.9957909351214767,1004.2268559896158
337,1.041417010128498,960.2301386229636
338,0.9723340626806021,1028.453119541165
339,1.0893329745158553,917.9929584381134
340,0.9680000366643071,1033.0578121112098
341,1.2325409334152937,811.3320806547679
342,0.8654579287394881,1155.457667892035
343,0.9649590356275439,1036.3134216880696
344,1.07533298432827,929.9445051661571
345,0.9517499711364508,1050.6961180213493
346,1.0820000898092985,924.214341032309
347,0.8557080291211605,1168.6229017005157
348,0.9502910543233156,1052.3091798565663
349,1.2220420176163316,818.3024688059104
350,0.9626670507714152,1038.7807489605764
351,0.8852500468492508,1129.624340104994
352,1.0610419558361173,942.4698000862602
353,0.8882499532774091,1125.8092345631571
354,1.0234169894829392,977.1188188943686
355,0.9934999980032444,1006.54252844471
356,1.2490409426391125,800.6142680055699
357,1.161583000794053,860.8941412851293
358,1.2923749163746834,773.7692733971954
359,0.9193338919430971,1087.7440816267608
360,1.168707967735827,855.6457452218197
361,1.0910829296335578,916.5206171228908
362,0.9941670577973127,1005.8671650372431
363,1.0420000180602074,959.6928816389131
364,1.3426248915493488,744.8096682060095
365,1.0875830193981528,919.4700378398519
366,1.1524580186232924,867.7105663203105
367,1.0325419716536999,968.4836330657037
368,1.260249991901219,793.4933595924055
369,0.8742500795051455,1143.8374710426485
370,0.9870410431176424,1013.1290962748882
371,1.0516250040382147,950.9093033733736
372,1.1965000303462148,835.7709775491136
373,1.0194999631494284,980.873012403856
374,0.9032500674948096,1107.11311959658
375,0.941790989600122,1061.806718308691
376,1.0364999761804938,964.7853574343568
377,0.8771249558776617,1140.0884141979384
378,0.9206249378621578,1086.2186748081842
379,1.0863749776035547,920.4924824446066
380,0.845625065267086,1182.5571888460468
381,1.1589169735088944,862.8745827859127
382,1.1410829611122608,876.3604699041853
383,1.1177919805049896,894.620839512756
384,1.3003329513594508,769.0338070372949
385,0.8660419844090939,1154.6784313029657
386,1.2529999949038029,798.0846002132454
387,1.451082993298769,689.1404589662269
388,1.306624966673553,765.330546641728
389,1.4289160026237369,699.8311994293766
390,1.0886669624596834,918.5545575302906
391,0.8938339306041598,1118.7760564471753
392,1.239374978467822,806.8583095297361
393,1.1361249489709735,880.1848783496337
394,1.0515829781070352,950.9473059369122
395,0.8769170381128788,1140.3587301165855
396,1.0624999413266778,941.1765225618384
397,1.1334159644320607,882.2886136962844
398,1.1477080406621099,871.3017288117129
399,1.3060839846730232,765.6475477343434
400,1.1954159708693624,836.5288940156565
401,1.0933750309050083,914.5992653337621
402,0.9017089614644647,1109.0052807902684
403,1.080416957847774,925.568589734127
404,0.9632499422878027,1038.1521514809674
405,1.0899169137701392,917.5011300089775
406,1.130875083617866,884.2709636866576
407,0.9242090163752437,1082.0063235500659
408,1.0698750847950578,934.688557768926
409,1.0165829444304109,983.6875637927387
410,1.1726670200005174,852.7569914941062
411,1.0093329474329948,990.7533510555352
412,0.9615420131012797,1039.9961586438444
413,1.0409579845145345,960.6535661152204
414,0.8392080198973417,1191.5996705111654
415,1.0437499731779099,958.0838569559871
416,1.0429590474814177,958.8104177386859
417,0.8605420589447021,1162.058251082251
418,1.2369160540401936,808.4623016522875
419,0.9422090370208025,1061.3356067586958
420,0.8855839259922504,1129.1984538670938
421,0.9163749637082219,1091.2563520432502
422,0.9334159549325705,1071.3337336002999
423,0.9471250232309103,1055.8268185003901
424,1.938625006005168,515.8295167463316
425,1.580708078108728,632.6278797768096
426,1.24541693367064,802.9439563284898
427,0.8077080128714442,1238.0711644111932
428,1.0874579893425107,919.5757535466829
429,1.2432090006768703,804.3699807961058
430,1.12895795609802,885.7725786850972
431,1.2146669905632734,823.2709110966072
432,1.3017919845879078,768.1718829422334
433,1.3455000007525086,743.2181341068167
434,1.4075409853830934,710.4588856628058
435,1.2690839357674122,787.9699457351513
436,1.0968749411404133,911.680960602771
437,0.953415990807116,1048.8601089577364
438,1.4965420123189688,668.2071012830763
439,1.26783293671906,788.7474532629142
440,1.9738329574465752,506.62848455709127
441,1.280292053706944,781.0717852263557
442,0.8876250358298421,1126.6018415817873
443,1.161749940365553,860.7704336832958
444,1.056542037986219,946.4838729048693
445,1.254167058505118,797.3419435780207
446,1.759874983690679,568.2221801362698
447,2.0078750094398856,498.03896920802794
448,1.0053330333903432,994.6952569813027
449,1.2003750307485461,833.0729766816346
450,1.6150830779224634,619.1631957944443
451,1.7731670523062348,563.9626558024354
452,1.1265409411862493,887.6730205180103
453,1.5236670151352882,656.3113791048426
454,1.0906659299507737,916.8710349695567
455,2.0271249813959002,493.3094945687015
456,1.3989589642733335,714.8172502110766
457,1.6526669496670365,605.0825910214218
458,1.1760839261114597,850.2794552310105
459,1.387166092172265,720.8942070044595
460,0.9185420349240303,1088.681804401806
461,1.5422080177813768,648.4209577892104
462,1.8676670733839273,535.4273329818643
463,1.023166929371655,977.3576249323439
464,1.0187090374529362,981.634562210507
465,1.7877499340102077,559.362347594577
466,0.7905840175226331,1264.8877005300346
467,1.0374999837949872,963.855436741484
468,1.050500082783401,951.9275784828153
469,0.9904160397127271,1009.6767014092914
470,1.4190420042723417,704.7007748814182
471,1.2741669779643416,784.8264923625933
472,1.8900419818237424,529.0887766604413
473,1.2750410242006183,784.2884903463761
474,1.9577920902520418,510.77946681828826
475,1.1650410015136003,858.3388899625146
476,1.7228330252692103,580.4393027837041
477,2.040749997831881,490.0159260381785
478,1.6222919803112745,616.4118494921776
479,1.2982499320060015,770.2677083563116
480,1.2845000019297004,778.5130389238639
481,1.0986250126734376,910.2286844594594
482,1.7002919921651483,588.1342761172463
483,1.0463339276611805,955.7178387928714
484,1.185750006698072,843.3480871610321
485,2.1719590295106173,460.41384133535826
486,1.2613750295713544,792.78563199386
487,0.8972500218078494,1114.5165513455456
488,1.9150410080328584,522.1820294215037
489,0.7732920348644257,1293.1725078163013
490,1.0636670049279928,940.1438564578743
491,1.0891250567510724,918.1682064895854
492,1.085790921933949,920.9876227541642
493,1.9020410254597664,525.7510151539856
494,0.9169579716399312,1090.5625240506415
495,1.1107920436188579,900.2585189052061
496,1.6662919661030173,600.134922536244
497,0.9807500755414367,1019.6277573039555
498,1.2576249428093433,795.1496236756816
499,1.8454169621691108,541.8829568059219
500,1.8031660001724958,554.580110707687
501,1.4380000066012144,695.4102888800053
502,1.5822090208530426,632.027745272779
503,1.1018329532817006,907.5785916745353
504,1.1332500725984573,882.4177683104622
505,1.1827499838545918,845.4872235474414
506,1.3629579916596413,733.6983282825349
507,0.8630420779809356,1158.692056289392
508,0.9662909433245659,1034.8849970170027
509,1.3382919132709503,747.2211332099264
510,1.8773330375552177,532.6705384689035
511,1.777667086571455,562.5350255703258
512,0.9514580015093088,1051.0185404018764
513,1.0316669940948486,969.3050235433458
514,1.2033339589834213,831.0244986726725
515,0.8698339806869626,1149.64467036599
516,0.844749971292913,1183.7822243065277
517,1.6697910614311695,598.8773224974058
518,1.1169579811394215,895.2888263351579
519,1.8119580345228314,551.88916130905
520,1.236500102095306,808.7342639967876
521,1.985750044696033,503.5880536279047
522,1.4702921034768224,680.1369589316876
523,1.4320409391075373,698.3040586976587
524,0.9725410491228104,1028.234233302498
525,1.4632920501753688,683.3905780327001
526,1.275166985578835,784.2110180935018
527,1.6858750022947788,593.1637865433797
528,0.9930420201271772,1007.0067325770683
529,0.8040419779717922,1243.716158355954
530,1.1715419823303819,853.5758983308837
531,1.0163330007344484,983.9294790952912
532,1.4563750009983778,686.636339757602
533,0.9159169858321548,1091.8020033130533
534,0.9853340452536941,1014.8842464308943
535,0.896541983820498,1115.3967332780435
536,1.286167069338262,777.5039680610886
537,1.1246660724282265,889.1528112348367
538,1.0953330202028155,912.9643510745587
539,0.954959075897932,1047.1652924600112
540,1.066708005964756,937.4636680406053
541,1.1596670374274254,862.316481995016
542,0.8898329688236117,1123.806416525601
543,1.2717919889837503,786.2921048897855
544,1.1256670113652945,888.3621798484829
545,0.9364580037072301,1067.8535460653027
546,1.1094999499619007,901.3069356464047
547,0.9337079245597124,1070.9987285066125
548,1.2022500159218907,831.7737465224282
549,1.0406250366941094,960.9609270759347
550,1.06712500564754,937.0973360268996
551,0.8260420290753245,1210.592154880309
552,0.9551250841468573,1046.9832868992507
553,0.9475830011069775,1055.3165251295015
554,1.0489169508218765,953.3643242360152
555,0.888375099748373,1125.6506404594681
556,1.1809170246124268,846.7995457413249
557,0.9399160044267774,1063.9248563597614
558,1.0287080658599734,972.0930876186197
559,1.12279097083956,890.637728634615
560,1.0710000060498714,933.7068107854284
561,1.25495798420161,796.839426171059
562,1.0620830580592155,941.5459482305816
563,0.8870839374139905,1127.2890397668343
564,1.3116250047460198,762.4130345042009
565,0.9091249667108059,1099.9587918237225
566,0.8609580108895898,1161.496829522202
567,1.0584999108687043,944.733192447136
568,1.343292067758739,744.439741737241
569,1.069291029125452,935.1990924471484
570,1.1497919913381338,869.7225302780157
571,1.011708052828908,988.4274393228657
572,1.1779579799622297,848.9267164114498
573,1.1415000772103667,876.0402385988716
574,0.8859999943524599,1128.6681787519174
575,0.8610000368207693,1161.4401361613016
576,0.9721250971779227,1028.6741931701981
577,0.8984169689938426,1113.0689140031743
578,1.1707079829648137,854.1839763213228
579,0.8625420741736889,1159.363734178411
580,1.166582922451198,857.2043879219681
581,1.0572500759735703,945.8500147934711
582,1.068459008820355,935.9273418491384
583,1.0565409902483225,946.4848115026437
584,2.5166659615933895,397.3511046999916
585,2.002124907448888,499.4693369427197
586,1.8642909126356244,536.3969717506476
587,0.9247909765690565,1081.3254295689242
588,1.2232089648023248,817.5218043481261
589,1.9742919830605388,506.5106927344173
590,1.3383340556174517,747.1976042174624
591,1.0887500829994678,918.4844305545636
592,1.4377080369740725,695.5515127429409
593,1.6106250695884228,620.8769619210874
594,1.1157080298289657,896.2918373486087
595,1.6682500718161464,599.430515181304
596,1.225957996211946,815.6886313314751
597,1.8120830645784736,551.8510820764278
