Frame,Processing_Time_ms,FPS
145,0.6059999577701092,1650.1651314955336
146,0.804582959972322,1242.8799138803543
147,0.6163330981507897,1622.4992670365136
148,0.6355830701068044,1573.3584593937633
149,0.4937920020893216,2025.1441816976023
150,0.5664170021191239,1765.4837271104525
151,0.7142079994082451,1400.1523377343112
152,0.5420829402282834,1844.7361571254712
153,0.553457997739315,1806.8218439062314
154,0.5025840364396572,1989.716997547464
155,0.5140419816598296,1945.3664013414298
156,0.5872499896213412,1702.8523076599797
157,0.7709169294685125,1297.1566219066203
158,0.5608749343082309,1782.9286688187894
159,0.5547080654650927,1802.7500630652526
160,0.7377919973805547,1355.395563452009
161,0.42925006709992886,2329.6443650111332
162,0.5282920319586992,1892.8924524801046
163,0.5287500098347664,1891.2529199053795
164,0.5308330291882157,1883.831534615065
165,0.5835420452058315,1713.6725763218521
166,0.6292910547927022,1589.08980571703
167,0.5295409355312586,1888.4281325611896
168,0.6180410273373127,1618.0155616986617
169,0.5067079328000546,1973.5234743099968
170,0.6081669125705957,1644.2854409379274
171,0.49400003626942635,2024.2913493524575
172,0.6588329561054707,1517.8354250996408
173,0.5368749843910336,1862.6310203934713
174,0.7482909131795168,1336.3786495160841
175,0.6237500347197056,1603.2063235866108
176,0.5230839597061276,1911.7389884442398
177,0.5630420055240393,1776.066421668258
178,0.7313749520108104,1367.2877328525453
179,0.6096670404076576,1640.23956310865
180,0.5305829690769315,1884.7193714862826
181,0.6991249974817038,1430.3593829459232
182,0.5350830033421516,1868.86893015468
183,0.4925830289721489,2030.1146023781118
184,0.6412090733647346,1559.5537267626542
185,0.5795839242637157,1725.3756671570334
186,0.516125001013279,1937.5151330331928
187,0.48933306243270636,2043.5978616047862
188,0.5301670171320438,1886.1980615269756
189,0.8236669236794114,1214.0829882216092
190,0.5280410405248404,1893.7921927546795
191,0.5294999573379755,1888.5742786976434
192,0.493957893922925,2024.464053116308
193,0.7176250219345093,1393.4854129030919
194,0.6424169987440109,1556.621325330898
195,0.4693330265581608,2130.683210882194
196,0.6695420015603304,1493.558279644228
197,0.4742919700220227,2108.4059254757512
198,0.4893750883638859,2043.4223641078097
199,0.4776669666171074,2093.508804014888
200,0.5206250352784991,1920.7681771681757
201,0.6042920285835862,1654.8290440698393
202,0.7019169861450791,1424.669896495866
203,0.6029169308021665,1658.6032816652273
204,0.7655419176444411,1306.2641991923606
205,0.5361669464036822,1865.090727258476
206,0.6481669843196869,1542.8123063836636
207,0.4541249945759773,2202.036910418713
208,0.6343749118968844,1576.3548987298961
209,0.6200839998200536,1612.6847335041653
210,0.6467909552156925,1546.0945950713224
211,0.5329579580575228,1876.3206081858877
212,0.6014580139890313,1662.6264456395402
213,0.4831249825656414,2069.8577719775267
214,0.6032079691067338,1657.8030318148142
215,0.8947079768404365,1117.6831165978767
216,0.6564169889315963,1523.4218749085542
217,0.5833749892190099,1714.163305730238
218,0.6874999962747097,1454.5454624270606
219,0.47816592268645763,2091.324271670691
220,0.5541659193113446,1804.513711782724
221,0.4574590129777789,2185.988190484237
222,0.7712090155109763,1296.6653395998421
223,0.5448749288916588,1835.2835613745717
224,0.7982919923961163,1252.674471904004
225,0.4934590542688966,2026.5105916064076
226,0.5565829342231154,1796.6774374708614
227,0.49991696141660213,2000.332209506005
228,0.9644170058891177,1036.8958592534125
229,0.5245840875431895,1906.2720805797774
230,0.7247910834848881,1379.7079224427987
231,0.5795001052320004,1725.6252258999234
232,0.4918749909847975,2033.0368860548701
233,0.48241601325571537,2072.8996810268145
234,0.5279169417917728,1894.2373711401588
235,0.7905000820755959,1265.0220065434094
236,0.49445906188338995,2022.4121208154409
237,0.4731249064207077,2113.60675886885
238,0.6983750499784946,1431.8953691584393
239,0.5470420001074672,1828.0132052082813
240,0.7325829938054085,1365.033052167225
241,0.5769160343334079,1733.354492661034
242,0.5087499739602208,1965.6020662090295
243,0.6157499738037586,1624.0357978784145
244,0.5301670171320438,1886.1980615269756
245,0.6534999702125788,1530.2219519225184
246,0.7701669819653034,1298.4197237957558
247,0.4961249651387334,2015.6212048719742
248,0.5541669670492411,1804.510300071971
249,0.7207079324871302,1387.5246197846689
250,0.5785829853266478,1728.3605383511838
251,0.6732920883223414,1485.239493147357
252,0.5256660515442491,1902.348453095459
253,0.5327500402927399,1877.052884783475
254,0.7784590125083923,1284.5891484739145
255,0.8084999863058329,1236.8584006651151
256,0.502042006701231,1991.8651958442745
257,0.6219580536708236,1607.8254700585617
258,0.5314579466357827,1881.6164220145101
259,0.5788749549537897,1727.4887977833275
260,0.8676659781485796,1152.5172418697273
261,0.5054170032963157,1978.564222173033
262,0.5481250118464231,1824.4013288709143
263,0.5806660046800971,1722.1604019180081
264,0.6891250377520919,1451.1154655793298
265,0.720582902431488,1387.7653724861707
266,0.5702080670744181,1753.7457951633814
267,0.5283340578898787,1892.741883788289
268,0.6515410495921969,1534.8227109034885
269,0.5349169950932264,1869.4489223056335
270,1.0143329855054617,985.8695460856778
271,0.5004999693483114,1998.0021203639137
272,1.0408749803900719,960.7301730177492
273,0.669000088237226,1494.7681137605502
274,0.5473330384120345,1827.0411793544902
275,0.7111669983714819,1406.1394894447064
276,0.572916935198009,1745.4537273442343
277,0.7034590234979987,1421.5469083436171
278,0.5935410736128688,1684.8033682202083
279,0.4883750807493925,2047.6065209255537
280,0.5121659487485886,1952.492160877487
281,0.494792009703815,2021.0512303919481
282,0.9338749805465341,1070.8071431732408
283,0.6646249676123261,1504.6079348967478
284,0.4794170381501317,2085.866626389789
285,0.728667015209794,1372.3689684403857
286,0.949125038459897,1053.6019591503511
287,0.563542009331286,1774.4906030814398
288,0.5032500484958291,1987.083762811178
289,0.44079101644456387,2268.648776161628
290,0.47199998516589403,2118.644134381762
291,0.5062080454081297,1975.4723558250662
292,0.6637499900534749,1506.5913596766084
293,0.4419590113684535,2262.6532648438692
294,0.692125060595572,1444.825591403239
295,0.5130000645294785,1949.3174935897828
296,0.6378329126164317,1567.8087163892744
297,1.3805420603603125,724.3531571497406
298,0.7622500415891409,1311.9054712220118
299,0.8601250592619181,1162.621631856779
300,0.8918329840525985,1121.2861801274464
301,0.9431670187041163,1060.2576003706856
302,0.6931660464033484,1442.6557751764244
303,0.566457980312407,1765.3560100759644
304,0.470584025606513,2125.019009540641
305,0.8231669198721647,1214.820440252017
306,0.5224170163273811,1914.1796089071756
307,0.49512507393956184,2019.6916953595173
308,0.7987909484654665,1251.8920024332651
309,0.49000000581145287,2040.8163023263107
310,0.6103749619796872,1638.337189907995
311,0.6989580579102039,1430.7010108587535
312,0.549415941350162,1820.1146430927183
313,0.4814580315724015,2077.024235599693
314,0.6445409962907434,1551.4916906059984
315,0.5208330694586039,1920.0009727482957
316,0.7906670216470957,1264.7549127783623
317,0.6650839932262897,1503.5694892445827
318,0.5970420315861702,1674.9239535837796
319,0.6423339946195483,1556.8224761205356
320,0.6586660165339708,1518.2201220311854
321,0.45266596134752035,2209.1345172567126
322,0.5269170505926013,1897.8319241621473
323,0.5764999659731984,1734.6054796584153
324,0.4742089658975601,2108.7749745668507
325,0.45470893383026123,2199.209044732099
326,0.4704589955508709,2125.5837585358054
327,0.5834170151501894,1714.0398274852669
328,0.605165958404541,1652.4392790308284
329,0.5344579694792628,1871.0545208528326
330,0.7475420134142041,1337.717455414659
331,0.6658339407294989,1501.8759766202113
332,0.4797079600393772,2084.6016395431798
333,0.5014169728383422,1994.3481257512237
334,0.47312502283602953,2113.6062388029072
335,0.9358340175822377,1068.5655588621767
336,0.5786659894511104,1728.1126214943843
337,0.669292057864368,1494.1160413450625
338,0.6145410006865859,1627.2307281088915
339,0.5250000394880772,1904.7617614945154
340,0.5207080394029617,1920.4619946843711
341,0.5838749930262566,1712.6953747701102
342,0.6859999848529696,1457.725979708775
343,0.8644580375403166,1156.7941491357376
344,0.5322499200701714,1878.8166278506174
345,0.6249999860301614,1600.0000357627878
346,0.4714159294962883,2121.2690056284437
347,0.452833017334342,2208.319538815046
348,0.5319580668583512,1879.8474208800335
349,0.5879580276086926,1700.8016780843006
350,0.7437499007210135,1344.5379946008327
351,0.6044999463483691,1654.2598655975842
352,0.49899995792657137,2004.0081850009926
353,0.5815000040456653,1719.6904437535823
354,0.5830830195918679,1715.0216459741107
355,0.5475420039147139,1826.3439021123243
356,0.5148329073563218,1942.3777806570713
357,0.45633292756974697,2191.3825182978007
358,0.6240840302780271,1602.3483240782557
359,0.5112080834805965,1956.150601515197
360,0.8169579086825252,1224.05327051997
361,0.5329999839887023,1876.1726642400733
362,0.43654197361320257,2290.7304691073045
363,0.5110000493004918,1956.9469736233889
364,0.5856250645592809,1707.5771863565333
365,0.4986659623682499,2005.3504258659025
366,0.5329579580575228,1876.3206081858877
367,0.5010419990867376,1995.8406716856593
368,0.5342500517144799,1871.7826920013692
369,0.48895797226577997,2045.1655494358847
370,0.6278329528868198,1592.7803652260209
371,0.5282089114189148,1893.1903237181748
372,0.5780829815194011,1729.8554566883388
373,0.7423339411616325,1347.1026239688863
374,0.5739169428125024,1742.412403961209
375,0.8449590532109141,1183.4893018779046
376,0.4644589498639107,2153.042804521274
377,0.5276250885799527,1895.2851591864112
378,0.6995829753577709,1429.4230065970287
379,0.6219580536708236,1607.8254700585617
380,0.5720000481233001,1748.251601168468
381,0.5519170081242919,1811.8666126969576
382,0.5449160235002637,1835.1451542505724
383,2.837583073414862,352.41258991461336
384,0.5125000607222319,1951.2192810099716
385,0.604208093136549,1655.0589297949098
386,0.8302080677822232,1204.517323797335
387,0.9426670148968697,1060.8199758738804
388,0.6139170145615935,1628.8846477306279
389,0.6262499373406172,1596.8065469938726
390,0.6372500211000443,1569.2427883701964
391,0.629749963991344,1587.9318097328946
392,0.8925419533625245,1120.395513323091
393,0.8427089778706431,1186.6492778168802
394,0.7289579370990396,1371.8212658189843
395,0.6373339565470815,1569.0361226283217
396,0.5919999675825238,1689.1892816879279
397,0.4552919417619705,2196.3929256687925
398,0.5352080333977938,1868.4323433104175
399,0.4974579205736518,2010.2202792285095
400,0.5027910228818655,1988.897881008821
401,0.6455000257119536,1549.1866152864222
402,0.6249169819056988,1600.2125545548097
403,0.8487090235576034,1178.2601247813036
404,0.5663749761879444,1765.614728833222
405,0.4818750312551856,2075.226843348171
406,0.4471659194678068,2236.3063830762126
407,0.6640830542892218,1505.8357437991176
408,0.6780419498682022,1474.8350012773988
409,0.592124997638166,1688.8326012053913
410,0.4663750296458602,2144.1971298492235
411,0.6311250617727637,1584.4720176237424
412,0.4379170713946223,2283.5373757303587
413,0.5623749457299709,1778.1730989135465
414,0.5025410791859031,1989.8870787239143
415,0.5375000182539225,1860.4650530962142
416,0.5365830147638917,1863.644529337221
417,0.5411669844761491,1847.8584774863943
418,0.6371249910444021,1569.5507381695354
419,0.68295793607831,1464.2190201964897
420,0.4919999046251178,2032.5207192102118
421,0.6017499836161733,1661.8197378096663
422,0.6082499166950583,1644.061055418677
423,0.7253340445458889,1378.6751187531418
424,1.2963750632479787,771.3816999029344
425,1.466625020839274,681.8375425149583
426,0.6803330034017563,1469.8684247271055
427,0.7090410217642784,1410.3556343069404
428,0.5790409632027149,1726.993535084171
429,0.6512079853564501,1535.6077051982593
430,0.8036249782890081,1244.3615206300487
431,0.9224578971043229,1084.0603166161713
432,0.9191669523715973,1087.9416382626034
433,0.49933395348489285,2002.6677397379399
434,1.047833007760346,954.3505430673682
435,0.9216670878231525,1084.9904626212256
436,0.6033750250935555,1657.3440371433114
437,0.5438328953459859,1838.8001324631182
438,1.8141668988391757,551.2172009311086
439,0.8882080437615514,1125.8623551358653
440,1.4644579496234655,682.84651003951
441,0.6679589860141277,1497.0979071143888
442,0.47512492164969444,2104.7096341060624
443,0.6789170438423753,1472.934004337901
444,0.8695420110598207,1150.0306911924517
445,0.7935418980196118,1260.1729064282952
446,1.5543330227956176,643.362770612313
447,1.4822909142822027,674.6314035691493
448,0.5222909385338426,1914.6416799938481
449,0.7457499159500003,1340.9320988338486
450,1.38766597956419,720.6345148809224
451,1.3770000077784061,726.2164083886665
452,0.5492919590324163,1820.5254665688365
453,1.3944590464234352,717.1239647122233
454,1.1111670173704624,899.9547182083074
455,1.5960000455379486,626.5663981625636
456,1.0122080566361547,987.9391825068797
457,1.5819170512259007,632.1443967147669
458,0.812375103123486,1230.9584527579914
459,0.6160000339150429,1623.3765339985637
460,0.5712499842047691,1750.547094355003
461,1.4977919636294246,667.6494628645333
462,1.213165931403637,824.2895502703383
463,0.7420839974656701,1347.5563459327411
464,0.5020840326324105,1991.69847078592
465,1.624208060093224,615.6846678513609
466,0.6232080049812794,1604.600698333519
467,0.6016669794917107,1662.048997345345
468,0.4645419539883733,2152.658099907653
469,0.974333961494267,1026.3421368032484
470,0.5717920139431953,1748.8876647713114
471,0.9078750154003501,1101.4732017479578
472,1.2098329607397318,826.5603868062638
473,0.7281249854713678,1373.3905853438444
474,1.2869590427726507,777.0255049030773
475,0.5636670393869281,1774.0969936571935
476,2.321499981917441,430.755980094409
477,1.4553330838680267,687.1279235555966
478,1.5401251148432493,649.297898178732
479,0.7883339421823621,1268.4979632256834
480,0.5600409349426627,1785.5837629125815
481,0.7497499464079738,1333.7780213135934
482,1.5773329650983214,633.9815512177963
483,0.6450419314205647,1550.2868128242724
484,0.6990000838413835,1430.6149929259798
485,1.9357079872861505,516.6068469872841
486,0.7833329727873206,1276.596332261767
487,0.7826670771464705,1277.6824644852886
488,1.5577080193907022,641.9688334089402
489,0.7515000179409981,1330.671957586716
490,1.1599999852478504,862.0689764804918
491,0.8270840626209974,1209.0669439706512
492,0.5925829755142331,1687.527386577749
493,1.4528330648317933,688.3103256710216
494,1.0633750353008509,940.4019906458301
495,0.9413750376552343,1062.2758836805233
496,1.1512499768286943,868.6210815436131
497,0.5469579482451081,1828.2941187863867
498,0.6172920111566782,1619.9788461966416
499,1.2914170511066914,774.3431907942063
500,1.6614579362794757,601.8810215799463
501,0.9695830522105098,1031.371162810802
502,1.5000420389696956,666.6479832037577
503,0.759792048484087,1316.1495990846026
504,0.7332500535994768,1363.7912402338943
505,0.5996670806780457,1667.591955972131
506,0.7013330468907952,1425.856095664219
507,0.5620419979095459,1779.226470120367
508,0.8449170272797346,1183.5481682971465
509,0.8932501077651978,1119.5072816748686
510,1.432166900485754,698.2426417345812
511,1.594332978129387,627.2215488970747
512,0.6439579883590341,1552.8963349740407
513,0.598207931034267,1671.6595486640535
514,0.6439998978748918,1552.7952772971828
515,0.738375005312264,1354.3253669280057
516,0.6707500433549285,1490.868334496474
517,1.250250032171607,799.8400114120068
518,0.7346250349655747,1361.2386624516016
519,1.3835829449817538,722.7611496853104
520,0.8182909805327654,1222.059174291435
521,1.491582952439785,670.4286867614692
522,1.8586249789223075,538.0321535223492
523,0.5687499651685357,1758.241865920244
524,0.5250419490039349,1904.6097209891807
525,0.9727909928187728,1027.9700443179331
526,0.5515409866347909,1813.1018804268147
527,1.4903750270605087,670.9720586048174
528,0.5390000296756625,1855.2874674269299
529,0.7283330196514726,1372.9983029995367
530,0.5703750066459179,1753.232502034908
531,0.4580420209094882,2183.2058072191717
532,1.3487909454852343,741.4047398132889
533,0.6570830009877682,1521.8777513597788
534,0.5110410274937749,1956.7900544192241
535,0.5252090049907565,1904.0039117714664
536,0.9385410230606794,1065.4835275488508
537,0.5781250074505806,1729.7297074378541
538,0.4663750296458602,2144.1971298492235
539,0.6058330181986094,1650.619840716855
540,0.5752500146627426,1738.374575420532
541,0.427457969635725,2339.411289610974
542,0.7685839664191008,1301.0940166486773
543,0.564041081815958,1772.9205056845342
544,0.752416905015707,1329.0504151805635
545,0.47270802315324545,2115.470757888562
546,0.5056670634075999,1977.5857918472657
547,0.4775839624926448,2093.872655984341
548,0.48629206139594316,2056.3773900182823
549,0.5781250074505806,1729.7297074378541
550,0.5892920307815075,1696.9515075128704
551,0.5221250467002392,1915.2500082496845
552,0.5368749843910336,1862.6310203934713
553,0.7745419861748815,1291.0855936145638
554,0.5917090456932783,1690.0197948272803
555,0.6129170069471002,1631.542262109735
556,0.4802079638466239,2082.4311033696126
557,0.4521249793469906,2211.777817373222
558,0.5298749310895801,1887.2378014632686
559,0.8005830459296703,1249.0896542016555
560,0.6015419494360685,1662.394453017743
561,0.5016670329496264,1993.3540263157222
562,0.6384169682860374,1566.3744068155129
563,0.7732079830020666,1293.3130826163847
564,0.5088750040158629,1965.11911983955
565,0.5403750110417604,1850.5666982493376
566,0.7313339738175273,1367.3643448834316
567,0.5088329780846834,1965.2814244944109
568,0.8607918862253428,1161.720987386508
569,0.5104169249534607,1959.182682061687
570,0.523833092302084,1909.0050145654413
571,0.5447500152513385,1835.7044001891709
572,0.5495829973369837,1819.5613853512966
573,0.7838329765945673,1275.781996752152
574,0.5626250058412552,1777.3827853683244
575,0.659832963719964,1515.5350747593209
576,0.5398750072345138,1852.2805956928003
577,0.5322500364854932,1878.8162169102184
578,0.5158329149708152,1938.6122346546615
579,0.4920419305562973,2032.3471190136393
580,0.6332920165732503,1579.050380914338
581,0.7929999846965075,1261.0340722550134
582,0.4860420012846589,2057.435360229975
583,0.44608302414417267,2241.7351611138715
584,0.9139591129496694,1094.1408492253513
585,0.5525420419871807,1809.8170347428522
586,0.5986250471323729,1670.494752584036
587,0.5630840314552188,1775.9338644635823
588,0.5176669219508767,1931.744057030736
589,1.3887920649722219,720.0501970177959
590,0.8113330695778131,1232.5394310876075
591,0.7497089682146907,1333.8509240210058
592,0.5134160164743662,1947.7382238034018
593,1.2258749920874834,815.7438616943708
594,0.6956250872462988,1437.5559742369264
595,0.7485001115128398,1336.0051449809916
596,0.6721250247210264,1487.8184314221332
597,1.7081249970942736,585.4372494408316
