epoch,mse_cm2,mae_cm,rmse_cm,max_abs_error_cm,mape_percent
308.0,5.647063255310059,1.6387865543365479,2.376354932785034,8.600021362304688,2.4577829837799072
309.0,5.219388484954834,1.4952678680419922,2.2845981121063232,8.543533325195312,2.1620278358459473
310.0,5.0883612632751465,1.4942116737365723,2.255739688873291,9.284271240234375,2.1509246826171875
311.0,5.132317066192627,1.5418758392333984,2.2654616832733154,9.1971435546875,2.1828320026397705
312.0,5.803109169006348,1.6219277381896973,2.4089643955230713,9.211776733398438,2.3471145629882812
313.0,6.630993843078613,1.794249415397644,2.5750715732574463,10.214630126953125,2.4847559928894043
314.0,6.106843948364258,1.6837917566299438,2.471202850341797,8.895477294921875,2.341536521911621
315.0,5.146548271179199,1.5327495336532593,2.2686004638671875,9.4495849609375,2.1641106605529785
316.0,4.884737014770508,1.4712674617767334,2.21014404296875,8.278396606445312,2.133131265640259
317.0,4.877137184143066,1.462809681892395,2.2084240913391113,8.337631225585938,2.121946334838867
318.0,5.141948699951172,1.5064798593521118,2.2675864696502686,10.612823486328125,2.1683075428009033
319.0,5.515283107757568,1.6071410179138184,2.348464012145996,9.257827758789062,2.423076868057251
320.0,5.977126121520996,1.7439390420913696,2.4448161125183105,8.985397338867188,2.7837460041046143
321.0,5.513177871704102,1.608355164527893,2.348015785217285,9.926422119140625,2.31362247467041
322.0,5.048954963684082,1.4487552642822266,2.24698805809021,7.9699554443359375,2.1060235500335693
323.0,5.5238871574401855,1.6070867776870728,2.350295066833496,9.05389404296875,2.3855907917022705
324.0,5.273998260498047,1.5573190450668335,2.2965188026428223,8.47320556640625,2.2519946098327637
325.0,5.076090335845947,1.4720970392227173,2.2530181407928467,9.227920532226562,2.092456340789795
326.0,4.955539703369141,1.5339900255203247,2.226104259490967,9.04022216796875,2.2245309352874756
327.0,5.644730091094971,1.6650854349136353,2.375864028930664,8.130752563476562,2.307866096496582
328.0,9.183162689208984,2.2968459129333496,3.0303733348846436,9.277450561523438,3.143721103668213
329.0,7.943983554840088,2.0116870403289795,2.818507432937622,9.623992919921875,2.961764335632324
330.0,5.99340295791626,1.7127535343170166,2.4481427669525146,9.077423095703125,2.3308794498443604
331.0,5.736416339874268,1.6802902221679688,2.3950817584991455,9.602783203125,2.2760884761810303
332.0,5.6489152908325195,1.6772375106811523,2.3767447471618652,9.057388305664062,2.6309103965759277
333.0,5.73187780380249,1.6677558422088623,2.394134044647217,10.7080078125,2.559842348098755
334.0,9.661116600036621,2.207228183746338,3.108233690261841,11.974777221679688,2.925795078277588
335.0,6.641237258911133,1.8046029806137085,2.577059745788574,10.575698852539062,2.317502975463867
336.0,5.095741271972656,1.5434988737106323,2.2573747634887695,8.062820434570312,2.1551876068115234
337.0,4.703083515167236,1.436805009841919,2.1686594486236572,8.026580810546875,2.0807669162750244
338.0,4.934537410736084,1.447271704673767,2.221381902694702,8.988677978515625,2.0914902687072754
339.0,4.840675354003906,1.4634251594543457,2.2001535892486572,9.056045532226562,2.0907535552978516
340.0,6.330755233764648,1.6819027662277222,2.516099214553833,10.66363525390625,2.428196668624878
341.0,5.884612083435059,1.72153902053833,2.4258220195770264,9.775970458984375,2.484504222869873
342.0,6.128506660461426,1.8329946994781494,2.4755821228027344,9.443710327148438,3.0925323963165283
343.0,5.174342155456543,1.5761607885360718,2.2747180461883545,8.902267456054688,2.321918249130249
344.0,4.781557559967041,1.4564411640167236,2.1866772174835205,7.602203369140625,2.085573434829712
345.0,5.517308235168457,1.661348819732666,2.3488950729370117,8.777084350585938,2.4817895889282227
346.0,5.810518741607666,1.723963975906372,2.410501718521118,8.602340698242188,2.518803358078003
347.0,5.9145941734313965,1.6829389333724976,2.4319939613342285,9.389511108398438,2.4572105407714844
348.0,4.938296794891357,1.4617091417312622,2.2222278118133545,8.674057006835938,2.0739879608154297
349.0,4.943532943725586,1.4909945726394653,2.223405599594116,8.474609375,2.0822842121124268
350.0,5.599421977996826,1.6161431074142456,2.366309881210327,8.911865234375,2.2767441272735596
351.0,4.66766881942749,1.4388258457183838,2.1604788303375244,8.009445190429688,2.0274124145507812
352.0,5.523478984832764,1.6409313678741455,2.350208282470703,10.62701416015625,2.319962978363037
353.0,6.096768379211426,1.6622663736343384,2.469163417816162,10.235855102539062,2.452057361602783
354.0,5.480373859405518,1.6078834533691406,2.341019868850708,10.5567626953125,2.166572093963623
355.0,4.701753616333008,1.4259463548660278,2.1683528423309326,8.318161010742188,2.0648701190948486
356.0,5.103067398071289,1.5901304483413696,2.2589969635009766,9.42584228515625,2.3016021251678467
357.0,4.440004825592041,1.4062037467956543,2.1071319580078125,7.84100341796875,2.054136037826538
358.0,4.9255242347717285,1.4820985794067383,2.2193522453308105,9.189224243164062,2.149751663208008
359.0,4.828964710235596,1.506109595298767,2.1974904537200928,8.922637939453125,2.145989179611206
360.0,4.843135356903076,1.4315674304962158,2.2007124423980713,9.190505981445312,2.028297185897827
361.0,4.704288005828857,1.5044653415679932,2.1689369678497314,8.162490844726562,2.24493670463562
362.0,5.8471479415893555,1.7540943622589111,2.4180877208709717,8.066513061523438,2.6273066997528076
363.0,7.212539196014404,2.0443778038024902,2.685617208480835,8.3267822265625,3.0158438682556152
364.0,5.555576324462891,1.6323621273040771,2.357027053833008,7.798858642578125,2.423828601837158
365.0,4.946618556976318,1.52296781539917,2.2240993976593018,7.5721588134765625,2.143878698348999
366.0,5.5682806968688965,1.6257368326187134,2.359720468521118,8.621734619140625,2.3462436199188232
367.0,4.994748592376709,1.5328328609466553,2.234893321990967,9.326873779296875,2.0980868339538574
368.0,4.661186218261719,1.4715018272399902,2.15897798538208,7.6114501953125,2.088135242462158
369.0,4.79401159286499,1.4640581607818604,2.189523220062256,7.2970123291015625,2.0841450691223145
370.0,5.242546081542969,1.5692777633666992,2.289660692214966,7.710693359375,2.1775784492492676
371.0,4.397156238555908,1.4105727672576904,2.0969398021698,8.220077514648438,1.985866904258728
372.0,4.434657573699951,1.39594304561615,2.105862617492676,7.8966217041015625,1.9709348678588867
373.0,4.437033176422119,1.4222809076309204,2.10642671585083,7.5912628173828125,2.037306547164917
374.0,4.879624843597412,1.5473538637161255,2.208987236022949,8.6461181640625,2.1793651580810547
375.0,4.765870094299316,1.4496194124221802,2.1830873489379883,8.304458618164062,2.0910937786102295
376.0,4.293482780456543,1.363579511642456,2.0720720291137695,7.1750335693359375,1.9509475231170654
377.0,4.945265293121338,1.5985594987869263,2.223795175552368,8.679580688476562,2.275726556777954
378.0,4.6309309005737305,1.513850450515747,2.1519598960876465,7.0296173095703125,2.3184900283813477
379.0,4.943110942840576,1.5166072845458984,2.223310708999634,9.071929931640625,2.0636048316955566
380.0,6.420446872711182,1.8142951726913452,2.533859968185425,9.143463134765625,2.5437917709350586
381.0,4.421222686767578,1.4217416048049927,2.102670431137085,7.1152801513671875,1.9968165159225464
382.0,5.264878749847412,1.586737871170044,2.294532299041748,7.926177978515625,2.1487674713134766
383.0,7.2026848793029785,2.052006483078003,2.683781862258911,8.217864990234375,3.14518404006958
384.0,10.067353248596191,2.617879867553711,3.1729092597961426,9.7413330078125,4.787200927734375
385.0,8.145065307617188,2.3186962604522705,2.8539559841156006,8.302108764648438,4.322288513183594
386.0,4.967320442199707,1.5012987852096558,2.2287485599517822,8.434280395507812,2.2916595935821533
387.0,4.376661777496338,1.4521877765655518,2.0920472145080566,7.3970947265625,2.0573623180389404
388.0,4.38272762298584,1.407087802886963,2.093496561050415,7.843109130859375,1.9621429443359375
389.0,5.088325500488281,1.5492697954177856,2.2557315826416016,7.837554931640625,2.1203930377960205
390.0,4.8780670166015625,1.4885183572769165,2.208634614944458,7.5324554443359375,2.0245559215545654
391.0,5.383275508880615,1.5940533876419067,2.3201887607574463,9.026092529296875,2.1849184036254883
392.0,7.923316478729248,2.2016913890838623,2.8148386478424072,8.3919677734375,3.536086082458496
393.0,6.848604202270508,2.0172903537750244,2.6169838905334473,7.2304534912109375,3.2685394287109375
394.0,5.014734268188477,1.5832897424697876,2.2393603324890137,8.28546142578125,2.2758634090423584
395.0,4.582655906677246,1.4491982460021973,2.140713930130005,7.5712890625,2.0996572971343994
396.0,5.8103461265563965,1.6897640228271484,2.410465955734253,9.049652099609375,2.3411693572998047
397.0,7.681155681610107,1.9410455226898193,2.7714898586273193,10.352142333984375,2.498342514038086
398.0,4.3098273277282715,1.4051976203918457,2.076012372970581,7.240264892578125,1.9813114404678345
399.0,4.221638202667236,1.3754757642745972,2.0546624660491943,7.390411376953125,1.9477479457855225
400.0,4.523936748504639,1.411004900932312,2.1269547939300537,7.9748992919921875,1.974623441696167
401.0,4.203035831451416,1.4064582586288452,2.050130605697632,7.1480712890625,2.0710315704345703
402.0,5.3935112953186035,1.6628884077072144,2.3223934173583984,9.734619140625,2.499696731567383
403.0,4.681445121765137,1.4136738777160645,2.1636648178100586,7.541839599609375,1.9711556434631348
404.0,4.20794153213501,1.378819465637207,2.0513267517089844,7.595489501953125,2.0171096324920654
405.0,4.675113201141357,1.5264085531234741,2.162200927734375,7.4297027587890625,2.0796592235565186
406.0,4.796515464782715,1.5354219675064087,2.1900949478149414,6.845611572265625,2.0541205406188965
407.0,9.53316879272461,2.334670305252075,3.087583065032959,9.883270263671875,3.2182297706604004
408.0,4.786819934844971,1.5242506265640259,2.187880277633667,8.87432861328125,2.132016181945801
409.0,6.014139652252197,1.8124823570251465,2.452374219894409,8.4349365234375,2.678356170654297
410.0,6.445335388183594,1.900107741355896,2.538766622543335,7.71026611328125,2.853898048400879
411.0,4.315332889556885,1.4312082529067993,2.0773379802703857,6.6983489990234375,1.9590208530426025
412.0,5.070509910583496,1.5584111213684082,2.251779317855835,7.3419036865234375,2.091477632522583
413.0,6.21743106842041,1.8800632953643799,2.4934778213500977,7.80841064453125,2.895569324493408
414.0,7.072890281677246,2.0158143043518066,2.6594905853271484,8.385879516601562,3.1948912143707275
415.0,5.816855430603027,1.819936752319336,2.411815881729126,7.095001220703125,2.780917167663574
416.0,4.375795364379883,1.3597608804702759,2.0918402671813965,7.938995361328125,1.954969048500061
417.0,4.292461395263672,1.416375756263733,2.0718255043029785,9.045150756835938,1.9634168148040771
418.0,4.087054252624512,1.338417649269104,2.021646499633789,6.9681396484375,1.9096486568450928
419.0,4.116728782653809,1.398490309715271,2.0289723873138428,7.3935394287109375,1.964889645576477
420.0,4.105169296264648,1.3432683944702148,2.0261218547821045,7.324615478515625,1.9092490673065186
421.0,5.178926944732666,1.5415388345718384,2.2757256031036377,8.29986572265625,2.130262613296509
422.0,4.754732131958008,1.5150889158248901,2.180534839630127,8.895172119140625,2.2066972255706787
423.0,6.4107866287231445,1.8582063913345337,2.5319530963897705,8.267745971679688,2.75638747215271
424.0,4.830883979797363,1.5167269706726074,2.197927236557007,7.938140869140625,2.2645649909973145
425.0,3.9863386154174805,1.3693751096725464,1.9965816736221313,6.7011260986328125,1.9141554832458496
426.0,4.953416347503662,1.517572283744812,2.2256271839141846,8.734130859375,2.182494878768921
427.0,3.979252338409424,1.3029359579086304,1.9948062896728516,7.1009979248046875,1.8676284551620483
428.0,3.9538674354553223,1.3409981727600098,1.9884333610534668,7.2627716064453125,1.8846964836120605
429.0,4.1123833656311035,1.3787505626678467,2.0279011726379395,7.0724639892578125,1.9737515449523926
430.0,4.713131427764893,1.400033712387085,2.1709747314453125,9.201889038085938,1.9539823532104492
431.0,5.2958784103393555,1.7507749795913696,2.3012776374816895,8.774826049804688,2.7792789936065674
432.0,7.038449764251709,1.9598811864852905,2.653007745742798,8.433547973632812,3.1211321353912354
433.0,5.8499579429626465,1.8697001934051514,2.418668746948242,6.866180419921875,3.1128809452056885
434.0,5.794254302978516,1.8147283792495728,2.40712571144104,7.5739593505859375,2.8620083332061768
435.0,12.225017547607422,2.9223086833953857,3.496429204940796,9.075531005859375,4.757080078125
436.0,7.481762886047363,2.0780832767486572,2.735281229019165,9.076324462890625,3.3237597942352295
437.0,5.880573272705078,1.8165584802627563,2.4249892234802246,7.29290771484375,2.7068448066711426
438.0,4.0970001220703125,1.393070101737976,2.0241048336029053,7.0804290771484375,1.978263258934021
439.0,4.2373223304748535,1.4310106039047241,2.0584757328033447,7.2565155029296875,1.9349091053009033
440.0,3.919015407562256,1.3251794576644897,1.9796503782272339,7.282958984375,1.8652269840240479
441.0,5.612052917480469,1.7597911357879639,2.3689770698547363,8.057952880859375,2.5557048320770264
442.0,5.022791385650635,1.594688057899475,2.2411584854125977,7.24151611328125,2.3353962898254395
443.0,3.9983999729156494,1.3295161724090576,1.9995999336242676,6.90936279296875,1.8943166732788086
444.0,5.6630425453186035,1.6764039993286133,2.3797147274017334,8.445587158203125,2.227147102355957
445.0,4.8125176429748535,1.5177481174468994,2.1937451362609863,7.8548583984375,1.9751704931259155
446.0,4.111825466156006,1.3762691020965576,2.027763605117798,6.97125244140625,2.0687270164489746
447.0,4.005611419677734,1.4177656173706055,2.0014023780822754,7.3389739990234375,2.160778284072876
448.0,4.87152624130249,1.579687237739563,2.2071533203125,7.36163330078125,2.2211623191833496
449.0,4.617493629455566,1.559035062789917,2.1488354206085205,7.452484130859375,2.2628097534179688
450.0,4.461982727050781,1.500123143196106,2.1123406887054443,6.9488067626953125,2.3313822746276855
451.0,3.846850633621216,1.3750357627868652,1.961338996887207,6.428009033203125,2.0726497173309326
452.0,3.9245357513427734,1.3014557361602783,1.981044054031372,7.0672607421875,1.8626492023468018
453.0,4.142613887786865,1.3547868728637695,2.035341262817383,7.91748046875,1.9923739433288574
454.0,6.410179138183594,1.7644822597503662,2.5318331718444824,9.533096313476562,2.175954580307007
455.0,4.520764350891113,1.4283061027526855,2.126209020614624,7.42193603515625,1.9582427740097046
456.0,3.819369077682495,1.3615102767944336,1.9543206691741943,6.3153533935546875,2.015312433242798
457.0,4.627014636993408,1.4951262474060059,2.1510496139526367,7.17987060546875,2.0371646881103516
458.0,5.327228546142578,1.59102463722229,2.3080790042877197,8.355453491210938,2.100400686264038
459.0,4.022504806518555,1.380652904510498,2.0056183338165283,6.5381011962890625,1.9183807373046875
460.0,4.101001739501953,1.342123031616211,2.0250930786132812,7.4709930419921875,1.9501163959503174
461.0,4.614511489868164,1.5232079029083252,2.148141384124756,8.0811767578125,2.236867666244507
462.0,6.351874828338623,1.8702274560928345,2.5202925205230713,7.8979034423828125,2.6674931049346924
463.0,4.1926984786987305,1.4928302764892578,2.047607898712158,6.885650634765625,2.2662906646728516
464.0,4.903353214263916,1.5532917976379395,2.2143516540527344,8.278762817382812,2.073674201965332
465.0,4.2137980461120605,1.3550920486450195,2.0527536869049072,6.506744384765625,1.883980631828308
466.0,4.376125335693359,1.434855341911316,2.0919189453125,8.005233764648438,1.9336504936218262
467.0,4.085468292236328,1.389075756072998,2.021254062652588,6.2325439453125,1.9097464084625244
468.0,4.031308174133301,1.343471884727478,2.0078117847442627,7.509063720703125,1.9088618755340576
469.0,3.657278060913086,1.3033581972122192,1.9124010801315308,6.1290435791015625,1.8785476684570312
470.0,3.9678003787994385,1.2935110330581665,1.991933822631836,7.45721435546875,1.8147366046905518
471.0,3.8030121326446533,1.3407822847366333,1.9501312971115112,6.158966064453125,1.8582582473754883
472.0,3.627955436706543,1.2797638177871704,1.9047192335128784,6.450836181640625,1.8373217582702637
473.0,3.8591976165771484,1.3109163045883179,1.9644840955734253,7.084930419921875,1.8904474973678589
474.0,3.787491798400879,1.3237272500991821,1.9461479187011719,7.3104095458984375,1.8620272874832153
475.0,3.5876715183258057,1.2823187112808228,1.8941149711608887,6.206939697265625,1.815405249595642
476.0,3.8335540294647217,1.3365404605865479,1.9579464197158813,7.2045440673828125,1.8350176811218262
477.0,3.8199174404144287,1.2857640981674194,1.954460859298706,7.36590576171875,1.831183910369873
478.0,3.8374180793762207,1.3158506155014038,1.958932876586914,6.98956298828125,1.893310785293579
479.0,3.6467878818511963,1.3000969886779785,1.9096565246582031,6.774261474609375,1.9045332670211792
480.0,3.6167030334472656,1.2857756614685059,1.9017630815505981,6.903472900390625,1.8192728757858276
481.0,5.22463846206665,1.6502766609191895,2.2857468128204346,7.3207855224609375,2.2604000568389893
482.0,5.434666156768799,1.7368848323822021,2.3312370777130127,8.888092041015625,2.5997633934020996
483.0,3.9036591053009033,1.353859543800354,1.975767970085144,6.525726318359375,1.9388083219528198
484.0,5.076247692108154,1.6612975597381592,2.2530529499053955,7.8204345703125,2.6014716625213623
485.0,7.685860633850098,2.2751712799072266,2.772338390350342,8.974197387695312,3.7699568271636963
486.0,11.643641471862793,2.858844757080078,3.412277936935425,9.843536376953125,4.497732162475586
487.0,6.620538234710693,2.0272138118743896,2.573040723800659,7.751434326171875,3.359865427017212
488.0,5.216124057769775,1.6387126445770264,2.283883571624756,7.99884033203125,2.300149440765381
489.0,4.898648262023926,1.4537527561187744,2.2132890224456787,8.346282958984375,1.9752025604248047
490.0,3.8462562561035156,1.3768876791000366,1.961187481880188,7.0214080810546875,1.8734409809112549
491.0,4.258273601531982,1.3679027557373047,2.063558578491211,7.89947509765625,1.8739404678344727
492.0,5.588936805725098,1.6349836587905884,2.36409330368042,8.280838012695312,2.0468263626098633
493.0,4.549837112426758,1.423402190208435,2.1330347061157227,8.761871337890625,1.9840011596679688
494.0,3.993709087371826,1.3513530492782593,1.9984266757965088,7.746368408203125,1.8826968669891357
495.0,4.27570104598999,1.3837171792984009,2.067776918411255,7.806365966796875,1.90193510055542
496.0,3.830106496810913,1.3321255445480347,1.9570658206939697,6.163177490234375,1.880799651145935
497.0,3.601717233657837,1.3223904371261597,1.8978190422058105,6.5665435791015625,1.8879261016845703
498.0,4.354302406311035,1.4876474142074585,2.0866966247558594,7.437164306640625,2.067582845687866
499.0,5.296036720275879,1.7087684869766235,2.30131196975708,7.4555206298828125,2.4512710571289062
500.0,3.920752763748169,1.4024708271026611,1.9800890684127808,6.8558349609375,2.1221961975097656
501.0,3.6520590782165527,1.3316503763198853,1.9110361337661743,6.357879638671875,1.9785981178283691
502.0,4.1359992027282715,1.4145793914794922,2.0337157249450684,7.1112518310546875,1.9457135200500488
503.0,3.660292387008667,1.3190109729766846,1.9131890535354614,6.790130615234375,1.8342742919921875
504.0,3.6943795680999756,1.2819595336914062,1.922076940536499,6.85150146484375,1.8677586317062378
505.0,3.521013021469116,1.2800976037979126,1.8764362335205078,7.0839080810546875,1.8165615797042847
506.0,3.7550981044769287,1.336708903312683,1.937807559967041,6.707794189453125,1.8452661037445068
507.0,5.727557182312012,1.7128896713256836,2.3932316303253174,7.52703857421875,2.255054235458374
508.0,4.890364170074463,1.5159872770309448,2.211416721343994,7.83709716796875,2.003784656524658
509.0,4.312262535095215,1.3861134052276611,2.076598882675171,8.446701049804688,1.9974364042282104
510.0,4.32274866104126,1.467401385307312,2.0791220664978027,6.2896270751953125,2.02046537399292
511.0,6.140090465545654,1.8692556619644165,2.4779205322265625,8.359634399414062,2.733417510986328
512.0,4.833032131195068,1.5748389959335327,2.198415756225586,7.5267791748046875,2.222930908203125
513.0,11.831377029418945,2.813337802886963,3.4396767616271973,10.88653564453125,4.477866172790527
514.0,6.945584297180176,2.128230094909668,2.6354477405548096,7.60186767578125,3.6239590644836426
515.0,6.690353870391846,1.6886252164840698,2.5865719318389893,9.723846435546875,2.101928234100342
516.0,4.628778457641602,1.5011411905288696,2.1514596939086914,9.295166015625,1.9753711223602295
517.0,3.7370190620422363,1.3173507452011108,1.933137059211731,6.7292633056640625,1.897474765777588
518.0,3.833214521408081,1.3542382717132568,1.9578596353530884,7.391510009765625,1.867377758026123
519.0,4.046599388122559,1.4206675291061401,2.0116162300109863,7.206085205078125,2.106508731842041
520.0,3.389397382736206,1.2553343772888184,1.841031551361084,6.513946533203125,1.7664557695388794
521.0,3.3819210529327393,1.2528624534606934,1.8389999866485596,6.62884521484375,1.8073999881744385
522.0,3.331867218017578,1.2665132284164429,1.8253402709960938,5.854644775390625,1.7935067415237427
523.0,5.604234218597412,1.6973872184753418,2.367326498031616,9.17474365234375,2.3386623859405518
524.0,3.7312421798706055,1.2809897661209106,1.9316422939300537,7.416412353515625,1.8314162492752075
525.0,3.5219318866729736,1.3205692768096924,1.8766810894012451,6.4454498291015625,1.9567917585372925
526.0,4.020451068878174,1.4122289419174194,2.005106210708618,7.350006103515625,1.9663264751434326
527.0,3.393893003463745,1.2353140115737915,1.8422521352767944,6.637908935546875,1.7519162893295288
528.0,4.037818908691406,1.444116473197937,2.009432554244995,7.2278594970703125,2.176401138305664
529.0,4.050891399383545,1.4348827600479126,2.0126826763153076,6.8578338623046875,2.196230888366699
530.0,3.769674301147461,1.4160716533660889,1.941564917564392,7.31231689453125,2.1939783096313477
531.0,3.3345699310302734,1.2217639684677124,1.8260804414749146,6.4567108154296875,1.7575355768203735
532.0,3.7544913291931152,1.370632290840149,1.9376510381698608,6.969635009765625,1.8951681852340698
533.0,3.7132341861724854,1.340852975845337,1.9269753694534302,7.27996826171875,1.8701417446136475
534.0,3.9755053520202637,1.340686559677124,1.9938669204711914,7.948272705078125,1.9347995519638062
535.0,3.3851234912872314,1.2423924207687378,1.8398704528808594,6.5518646240234375,1.7780276536941528
536.0,4.656774997711182,1.547005295753479,2.157956123352051,7.7083587646484375,2.185451030731201
537.0,4.013848781585693,1.4262845516204834,2.0034592151641846,7.047576904296875,2.0253050327301025
538.0,4.093840599060059,1.4472585916519165,2.0233242511749268,7.742523193359375,2.19905161857605
539.0,3.2775118350982666,1.249082088470459,1.8103899955749512,6.682586669921875,1.7538537979125977
540.0,3.9258065223693848,1.343845248222351,1.9813648462295532,8.381103515625,1.8582956790924072
541.0,4.621685028076172,1.4612271785736084,2.149810552597046,8.656036376953125,1.8825629949569702
542.0,3.3825290203094482,1.2192145586013794,1.8391653299331665,7.598602294921875,1.8140203952789307
543.0,3.391484022140503,1.2848581075668335,1.8415982723236084,7.637847900390625,1.8786495923995972
544.0,3.670693874359131,1.3057605028152466,1.915905475616455,7.39691162109375,1.8158419132232666
545.0,3.3040149211883545,1.2652262449264526,1.817694902420044,6.9830322265625,1.794736623764038
546.0,4.552970886230469,1.4473962783813477,2.1337692737579346,7.812103271484375,1.9861290454864502
547.0,4.465361595153809,1.5238934755325317,2.113140106201172,7.98199462890625,2.236304521560669
548.0,4.159302711486816,1.5215842723846436,2.0394368171691895,6.891082763671875,2.5250191688537598
549.0,3.6930909156799316,1.3392443656921387,1.9217416048049927,7.71661376953125,2.1271376609802246
550.0,3.3478686809539795,1.2741565704345703,1.8297182321548462,6.619049072265625,1.805873155593872
551.0,3.437323808670044,1.3107985258102417,1.8540021181106567,5.6861724853515625,1.8469959497451782
552.0,3.820147752761841,1.3894741535186768,1.9545198678970337,7.77587890625,1.951048731803894
553.0,3.2545175552368164,1.305373191833496,1.8040281534194946,6.25958251953125,1.8565810918807983
554.0,3.089263439178467,1.1735354661941528,1.7576301097869873,6.084259033203125,1.7110275030136108
555.0,4.275419235229492,1.470207929611206,2.067708730697632,7.1229705810546875,1.919539213180542
556.0,8.968735694885254,2.3248050212860107,2.9947848320007324,9.030517578125,3.1506989002227783
557.0,3.501253366470337,1.2891472578048706,1.8711636066436768,5.765552520751953,1.8797751665115356
558.0,4.390732288360596,1.471157193183899,2.095407485961914,7.727874755859375,2.029862403869629
559.0,3.356191635131836,1.270263671875,1.831991195678711,6.10296630859375,1.8260339498519897
560.0,4.294163703918457,1.4708530902862549,2.0722362995147705,7.97808837890625,2.1080968379974365
561.0,3.948639392852783,1.3672692775726318,1.9871183633804321,7.81988525390625,1.9590705633163452
562.0,4.637991428375244,1.5637781620025635,2.153599739074707,7.9520416259765625,2.2147819995880127
563.0,4.87129020690918,1.6502585411071777,2.2070999145507812,7.473480224609375,2.4592974185943604
564.0,3.60530686378479,1.2879658937454224,1.8987646102905273,7.358489990234375,1.856162190437317
565.0,3.5911200046539307,1.3466006517410278,1.8950250148773193,6.7998504638671875,1.934169054031372
566.0,5.126763343811035,1.5885564088821411,2.264235734939575,8.802032470703125,2.2450475692749023
567.0,4.076745510101318,1.3609256744384766,2.0190951824188232,8.819015502929688,1.835878610610962
568.0,3.9069302082061768,1.3754159212112427,1.9765956401824951,7.162445068359375,1.8695993423461914
569.0,3.0645267963409424,1.2147064208984375,1.7505789995193481,6.166656494140625,1.7706019878387451
570.0,3.1842763423919678,1.2486693859100342,1.784454107284546,6.5543060302734375,1.74440598487854
571.0,2.979978322982788,1.180349349975586,1.7262613773345947,5.430206298828125,1.6882882118225098
572.0,2.9782140254974365,1.1793020963668823,1.7257503271102905,5.985260009765625,1.7014158964157104
573.0,3.174525737762451,1.2328388690948486,1.7817199230194092,5.4862823486328125,1.7726391553878784
574.0,3.3347768783569336,1.279311180114746,1.8261371850967407,6.7178955078125,1.845065712928772
575.0,2.9773385524749756,1.1690045595169067,1.7254966497421265,5.780059814453125,1.6920102834701538
576.0,4.345229625701904,1.6273869276046753,2.084521532058716,6.237548828125,2.5411012172698975
577.0,4.729220867156982,1.6368892192840576,2.1746771335601807,7.522705078125,2.456843376159668
578.0,3.8146073818206787,1.4274386167526245,1.9531019926071167,6.1063690185546875,1.9969384670257568
579.0,4.5947265625,1.4714800119400024,2.143531322479248,7.37762451171875,1.9955458641052246
580.0,3.502119302749634,1.3369020223617554,1.8713949918746948,7.570098876953125,1.8740044832229614
581.0,2.956474542617798,1.2102574110031128,1.719440221786499,5.8367919921875,1.7720369100570679
582.0,3.658118963241577,1.2431974411010742,1.912621021270752,7.529266357421875,1.7648051977157593
583.0,2.9919865131378174,1.226369023323059,1.7297359704971313,6.550537109375,1.7304291725158691
584.0,3.2509260177612305,1.193081259727478,1.803032398223877,7.2160186767578125,1.7152425050735474
585.0,3.3802552223205566,1.2641111612319946,1.8385469913482666,7.3190460205078125,1.791703701019287
586.0,2.983666181564331,1.189335584640503,1.7273292541503906,5.827789306640625,1.6827203035354614
587.0,2.871112823486328,1.161586880683899,1.6944358348846436,5.951690673828125,1.6658306121826172
588.0,3.4485342502593994,1.336265206336975,1.857023000717163,6.3032379150390625,1.9207037687301636
589.0,4.188156604766846,1.4255121946334839,2.0464985370635986,7.4839019775390625,1.848666787147522
590.0,3.2134594917297363,1.1916983127593994,1.7926124334335327,6.718536376953125,1.6971945762634277
591.0,3.0329902172088623,1.2163269519805908,1.7415481805801392,5.545318603515625,1.7681982517242432
592.0,3.419466733932495,1.299072027206421,1.849179983139038,7.3464508056640625,1.7800869941711426
593.0,2.947495460510254,1.1713721752166748,1.716827154159546,5.84942626953125,1.6585220098495483
594.0,2.845207929611206,1.1530342102050781,1.6867743730545044,6.137420654296875,1.6468267440795898
595.0,3.044097900390625,1.202641487121582,1.744734287261963,6.738983154296875,1.8105030059814453
596.0,4.097644805908203,1.4116270542144775,2.024264097213745,7.0270233154296875,1.9122838973999023
597.0,4.07623291015625,1.4563132524490356,2.018968343734741,8.33087158203125,2.1159772872924805
598.0,3.0221290588378906,1.2347170114517212,1.7384271621704102,5.6851806640625,1.822199821472168
599.0,5.685371398925781,1.8325303792953491,2.384401798248291,8.132354736328125,2.6197285652160645
600.0,4.6837053298950195,1.6307111978530884,2.164186954498291,7.012298583984375,2.2670416831970215
601.0,3.4566078186035156,1.2751922607421875,1.8591954708099365,6.506744384765625,1.7991881370544434
602.0,3.633228302001953,1.3352421522140503,1.9061028957366943,7.5724029541015625,1.8331375122070312
603.0,3.9740028381347656,1.3050601482391357,1.9934900999069214,7.733062744140625,1.8200052976608276
604.0,3.906172752380371,1.3920938968658447,1.9764039516448975,7.6583404541015625,1.810970664024353
605.0,4.111853122711182,1.4689866304397583,2.027770519256592,7.2156982421875,2.19566011428833
606.0,4.366508483886719,1.615059494972229,2.0896191596984863,7.74810791015625,2.6398651599884033
607.0,2.839653253555298,1.1378484964370728,1.6851270198822021,5.766998291015625,1.6512030363082886
