epoch,mse_cm2,mae_cm,rmse_cm,max_abs_error_cm,mape_percent
506.0,19.706079483032227,2.9499704837799072,4.43915319442749,24.585609436035156,4.0565948486328125
507.0,15.804348945617676,2.489717721939087,3.975468397140503,26.01325225830078,3.2873857021331787
508.0,16.815961837768555,2.6121737957000732,4.100727081298828,25.28917694091797,3.4456942081451416
509.0,22.59235382080078,3.2140700817108154,4.753141403198242,27.23748016357422,5.213764667510986
510.0,22.317419052124023,3.2906906604766846,4.7241315841674805,24.259765625,4.433460235595703
511.0,24.155961990356445,3.0941388607025146,4.914871692657471,27.643638610839844,3.8336410522460938
512.0,17.33943748474121,2.780270576477051,4.164064884185791,25.418418884277344,4.329372406005859
513.0,20.677175521850586,2.9429824352264404,4.547216415405273,25.87175750732422,4.838634490966797
514.0,18.42333984375,2.73364520072937,4.292242050170898,26.3623046875,4.975933074951172
515.0,15.966873168945312,2.5869944095611572,3.995857000350952,25.89257049560547,3.7882063388824463
516.0,19.14710807800293,2.6990785598754883,4.375741004943848,27.13030242919922,3.8371551036834717
517.0,25.521379470825195,3.696732521057129,5.051868915557861,24.765335083007812,5.166544437408447
518.0,16.43099594116211,2.426751136779785,4.053516387939453,25.7113037109375,3.27762770652771
519.0,17.346586227416992,2.539778470993042,4.164923191070557,26.319915771484375,3.1985673904418945
520.0,21.71647071838379,2.9192569255828857,4.660093307495117,26.234275817871094,3.73840594291687
521.0,21.585601806640625,3.201751708984375,4.646030902862549,27.954627990722656,5.014066219329834
522.0,18.6469783782959,2.8250160217285156,4.3182148933410645,27.60065460205078,4.048264026641846
523.0,18.90205955505371,3.0222063064575195,4.347650051116943,25.60112762451172,5.6588335037231445
524.0,22.174646377563477,3.37480092048645,4.708996295928955,25.342506408691406,4.57206392288208
525.0,31.386560440063477,3.57305645942688,5.602370738983154,29.35791015625,4.466152191162109
526.0,17.915422439575195,2.6707775592803955,4.232661247253418,27.783126831054688,4.659893035888672
527.0,17.050996780395508,2.692675828933716,4.1292853355407715,25.4974365234375,3.9393889904022217
528.0,23.135183334350586,3.224414110183716,4.8099045753479,27.718284606933594,6.685360431671143
529.0,19.459714889526367,3.0449488162994385,4.411316871643066,25.33684539794922,4.099555492401123
530.0,20.845060348510742,3.442633867263794,4.565639019012451,24.52191162109375,7.219428539276123
531.0,23.203277587890625,3.079179048538208,4.8169779777526855,27.128074645996094,4.22158670425415
532.0,19.58281707763672,3.153383255004883,4.425247669219971,24.540390014648438,5.042421817779541
533.0,16.803300857543945,2.4817702770233154,4.099183082580566,26.424400329589844,3.821045160293579
534.0,23.460195541381836,3.299286127090454,4.843572616577148,24.837974548339844,3.7694666385650635
535.0,17.17339515686035,2.52577543258667,4.144079685211182,25.461753845214844,3.3914883136749268
536.0,17.562314987182617,2.900099515914917,4.190741539001465,26.04156494140625,5.3804473876953125
537.0,16.70946502685547,2.5651071071624756,4.087721347808838,27.533340454101562,3.640481948852539
538.0,17.364967346191406,2.9096829891204834,4.1671295166015625,25.422401428222656,4.728038787841797
539.0,16.4854793548584,2.4615116119384766,4.0602312088012695,25.637901306152344,3.358271598815918
540.0,16.468881607055664,2.445758581161499,4.058187007904053,27.279373168945312,3.720916509628296
541.0,17.5450382232666,2.6310737133026123,4.1886796951293945,26.126670837402344,3.6265997886657715
542.0,16.861352920532227,2.5418920516967773,4.106257915496826,26.77436065673828,3.6010448932647705
543.0,16.92991828918457,2.5434815883636475,4.114598274230957,26.928466796875,3.7278943061828613
544.0,18.482315063476562,2.7377822399139404,4.299106121063232,25.23925018310547,3.929715156555176
545.0,17.45155143737793,2.6995761394500732,4.1775054931640625,26.23363494873047,3.593691825866699
546.0,15.670426368713379,2.614370107650757,3.9585888385772705,24.487014770507812,4.206380367279053
547.0,24.551538467407227,3.324256658554077,4.95495080947876,28.26471710205078,5.0066447257995605
548.0,25.341386795043945,3.716737747192383,5.034022808074951,23.952545166015625,5.362756729125977
549.0,16.157974243164062,2.626471519470215,4.019698143005371,24.903892517089844,3.9080023765563965
550.0,22.096426010131836,3.087231397628784,4.70068359375,26.88067626953125,4.383419990539551
551.0,15.022980690002441,2.2993311882019043,3.875948905944824,25.30938720703125,3.0140912532806396
552.0,18.33077049255371,2.7888286113739014,4.281445026397705,24.92711639404297,4.091129779815674
553.0,17.431081771850586,2.5934321880340576,4.175054550170898,25.976966857910156,3.8414723873138428
554.0,17.66266632080078,2.6229004859924316,4.202697277069092,26.074913024902344,4.583160400390625
555.0,15.51959228515625,2.4625084400177,3.9394912719726562,25.501953125,3.5036306381225586
556.0,18.71979331970215,3.1354305744171143,4.3266377449035645,23.996009826660156,5.445153713226318
557.0,15.523436546325684,2.498577833175659,3.939979314804077,24.686187744140625,3.3612866401672363
558.0,22.862096786499023,3.360112190246582,4.781432628631592,25.721397399902344,4.400153636932373
559.0,15.435505867004395,2.4811699390411377,3.928804636001587,25.641197204589844,3.679222345352173
560.0,16.749597549438477,2.6895599365234375,4.092627048492432,24.414649963378906,3.661412000656128
561.0,16.049652099609375,2.5906126499176025,4.00620174407959,24.71849822998047,3.697646141052246
562.0,25.5303897857666,3.409337043762207,5.052760601043701,28.42407989501953,4.111151218414307
563.0,17.309797286987305,2.7809345722198486,4.160504341125488,25.1429443359375,4.017569541931152
564.0,17.55866050720215,2.652630090713501,4.190305709838867,26.228843688964844,3.368169069290161
565.0,22.421842575073242,3.0830307006835938,4.735170841217041,25.202621459960938,3.7376060485839844
566.0,17.718372344970703,2.616511821746826,4.209319591522217,25.614471435546875,3.4408490657806396
567.0,20.386751174926758,2.976374864578247,4.515169143676758,28.39459991455078,5.7599382400512695
568.0,23.20612144470215,3.4872207641601562,4.817273139953613,25.45061492919922,7.246405601501465
569.0,16.482820510864258,2.6648902893066406,4.059904098510742,24.953330993652344,3.844351053237915
570.0,21.65260124206543,3.0737411975860596,4.65323543548584,25.396644592285156,3.9283413887023926
571.0,19.95452117919922,2.8459393978118896,4.467048168182373,26.074539184570312,3.945873737335205
572.0,21.48040771484375,3.4646294116973877,4.634696006774902,24.45568084716797,5.082461357116699
573.0,17.260221481323242,2.6153504848480225,4.154542446136475,25.39356231689453,3.494194507598877
574.0,16.804874420166016,2.646855354309082,4.099374771118164,23.48711395263672,3.8138601779937744
575.0,17.150190353393555,2.5479490756988525,4.1412787437438965,25.40351104736328,3.2601053714752197
576.0,16.35417366027832,2.5562260150909424,4.044029235839844,26.338699340820312,3.8836300373077393
577.0,18.876218795776367,2.725235939025879,4.344676971435547,24.59825897216797,3.470536708831787
578.0,14.848037719726562,2.3098843097686768,3.8533151149749756,25.26459503173828,3.0733978748321533
579.0,17.119491577148438,2.5933358669281006,4.137570858001709,24.61823272705078,3.5274927616119385
580.0,16.186796188354492,2.5112357139587402,4.023281574249268,24.96526336669922,3.5026326179504395
581.0,19.956018447875977,2.887864351272583,4.4672160148620605,25.327232360839844,3.5609803199768066
582.0,16.501577377319336,2.4188108444213867,4.06221342086792,26.29615020751953,3.5326342582702637
583.0,16.281362533569336,2.4286837577819824,4.035017013549805,25.31061553955078,3.0751607418060303
584.0,26.658891677856445,3.7546145915985107,5.163224697113037,27.725746154785156,7.620972633361816
585.0,17.192434310913086,2.6013290882110596,4.146376132965088,25.708900451660156,3.4877891540527344
586.0,26.171783447265625,3.7757599353790283,5.1158366203308105,23.299964904785156,4.531357765197754
587.0,21.898588180541992,3.269510269165039,4.679592609405518,24.154457092285156,4.351864814758301
588.0,20.640037536621094,3.016423463821411,4.543130874633789,26.04956817626953,4.148015975952148
589.0,17.43256950378418,2.940851926803589,4.175232887268066,23.653892517089844,4.637091159820557
590.0,19.981178283691406,2.8936564922332764,4.470031261444092,26.09131622314453,4.632588863372803
591.0,17.14682960510254,2.7367429733276367,4.140872955322266,25.67914581298828,4.244683265686035
592.0,18.84069061279297,2.7595813274383545,4.3405866622924805,26.35869598388672,3.4654881954193115
593.0,17.799474716186523,3.059856414794922,4.218942165374756,24.12555694580078,5.187523365020752
594.0,15.830714225769043,2.500636339187622,3.978782892227173,24.978614807128906,3.515850305557251
595.0,17.36952781677246,2.602078676223755,4.1676764488220215,27.377098083496094,3.475935697555542
596.0,15.60631275177002,2.4469470977783203,3.9504826068878174,24.475677490234375,3.6241655349731445
597.0,16.85060691833496,2.5892131328582764,4.104948997497559,25.128700256347656,3.6945130825042725
598.0,15.771553039550781,2.6386168003082275,3.971341371536255,23.68798065185547,4.506630897521973
599.0,23.74400520324707,3.325629234313965,4.872782230377197,25.63001251220703,6.138134002685547
600.0,16.83074188232422,2.8007938861846924,4.1025285720825195,23.73017120361328,5.269920349121094
601.0,25.13665008544922,3.3879804611206055,5.013646602630615,27.837013244628906,4.640533447265625
602.0,15.824630737304688,2.463528871536255,3.9780185222625732,24.817062377929688,3.1179418563842773
603.0,16.48911476135254,2.5516788959503174,4.060678958892822,24.72362518310547,3.6531403064727783
604.0,15.661826133728027,2.4815080165863037,3.957502603530884,25.41131591796875,3.4314844608306885
605.0,16.77494239807129,2.6578257083892822,4.095722675323486,24.21143341064453,4.266448497772217
606.0,20.110708236694336,2.9582443237304688,4.484496593475342,25.83300018310547,5.471574306488037
607.0,16.544588088989258,2.5745646953582764,4.067503929138184,25.151283264160156,3.444204807281494
608.0,16.89301872253418,2.6490509510040283,4.110111713409424,23.51226043701172,3.7004988193511963
609.0,14.86590576171875,2.309614896774292,3.855633020401001,25.035720825195312,3.0534772872924805
610.0,19.38554573059082,3.071505546569824,4.402902126312256,23.254798889160156,4.15358304977417
611.0,15.776596069335938,2.5411598682403564,3.9719762802124023,24.504074096679688,3.700866222381592
612.0,19.57249641418457,3.215894937515259,4.424081325531006,23.247116088867188,4.765035629272461
613.0,18.855226516723633,2.65860915184021,4.342260360717773,26.72199249267578,3.252037286758423
614.0,22.76038360595703,3.2946460247039795,4.770784378051758,26.816490173339844,4.733459949493408
615.0,17.462488174438477,2.877664804458618,4.17881441116333,25.1658935546875,4.797882080078125
616.0,27.902738571166992,3.6874430179595947,5.282304286956787,25.559051513671875,5.511262893676758
617.0,21.272188186645508,3.226116895675659,4.612178325653076,23.70384979248047,4.540421962738037
618.0,15.317390441894531,2.3414528369903564,3.913743734359741,24.434349060058594,3.3106791973114014
619.0,17.9585018157959,2.6698620319366455,4.2377471923828125,25.185218811035156,3.7140817642211914
620.0,16.182449340820312,2.426640748977661,4.022741317749023,24.80402374267578,3.3189172744750977
621.0,23.29176902770996,3.3575994968414307,4.826154708862305,24.69329071044922,3.8133692741394043
622.0,19.764314651489258,2.8515989780426025,4.445707321166992,28.200889587402344,4.259841442108154
623.0,15.989158630371094,2.5841610431671143,3.9986445903778076,24.16656494140625,3.6903321743011475
624.0,16.330015182495117,2.5272343158721924,4.041041374206543,26.242820739746094,4.064850330352783
625.0,16.995512008666992,2.5114731788635254,4.122561454772949,26.270301818847656,3.5712878704071045
626.0,21.010251998901367,3.2013683319091797,4.583693981170654,23.268539428710938,4.813763618469238
627.0,15.455462455749512,2.4223122596740723,3.9313435554504395,25.23625946044922,3.324436664581299
628.0,31.333831787109375,3.9620046615600586,5.597662925720215,24.095596313476562,4.622684955596924
629.0,22.440263748168945,3.16394305229187,4.737115383148193,24.688522338867188,4.886343002319336
630.0,16.17098045349121,2.641855478286743,4.021315574645996,23.41710662841797,4.061074733734131
631.0,16.115758895874023,2.605738878250122,4.014443874359131,24.714622497558594,3.625401020050049
632.0,25.73675537109375,3.6002299785614014,5.073140621185303,26.204696655273438,6.228248596191406
633.0,15.14343547821045,2.4306938648223877,3.8914568424224854,24.307266235351562,3.5037219524383545
634.0,18.821378707885742,2.764193534851074,4.3383612632751465,25.989601135253906,3.9726216793060303
635.0,18.485071182250977,2.9476473331451416,4.299427032470703,24.104873657226562,4.320255279541016
636.0,22.313783645629883,3.546180009841919,4.7237467765808105,23.75495147705078,6.147853851318359
637.0,19.022314071655273,2.767038345336914,4.361457824707031,25.482376098632812,4.574929714202881
638.0,20.28823471069336,3.0487279891967773,4.504246234893799,25.61890411376953,5.509536266326904
639.0,18.689523696899414,2.9993813037872314,4.323138236999512,23.825233459472656,4.464632034301758
640.0,20.112144470214844,2.9991579055786133,4.48465633392334,22.506683349609375,4.1657328605651855
641.0,17.580963134765625,2.7100934982299805,4.192965984344482,24.8006591796875,4.33308744430542
642.0,16.366050720214844,2.5996346473693848,4.045497417449951,24.750869750976562,4.25781774520874
643.0,20.84308433532715,2.964688539505005,4.565422534942627,25.24004364013672,4.598858833312988
644.0,32.88409423828125,4.563421726226807,5.734465599060059,20.38098907470703,6.773915767669678
645.0,22.336156845092773,3.078611373901367,4.726114273071289,26.39496612548828,4.514482021331787
646.0,33.97079849243164,4.158187389373779,5.828447341918945,27.559593200683594,4.760789394378662
647.0,22.932357788085938,3.4459445476531982,4.788774013519287,23.743423461914062,6.063675880432129
648.0,16.723936080932617,2.6570775508880615,4.08949089050293,24.609542846679688,4.087345123291016
649.0,19.197120666503906,2.807673215866089,4.3814520835876465,27.44141387939453,4.780335903167725
650.0,17.093408584594727,2.853130578994751,4.134417533874512,24.638214111328125,5.003294467926025
651.0,16.396135330200195,2.4453015327453613,4.0492143630981445,25.05902099609375,3.05138897895813
652.0,19.90350914001465,2.7057695388793945,4.461334705352783,24.500411987304688,3.28794002532959
653.0,17.963476181030273,2.740215539932251,4.2383341789245605,25.392013549804688,5.105881214141846
654.0,16.93018913269043,2.7091197967529297,4.114631175994873,23.18421173095703,4.1717400550842285
655.0,18.465909957885742,2.7432363033294678,4.2971978187561035,25.336891174316406,4.513192176818848
656.0,18.39503288269043,2.5919551849365234,4.288943290710449,25.82135009765625,3.3787102699279785
657.0,16.35292625427246,2.419243812561035,4.043875217437744,25.58641815185547,3.13193678855896
658.0,17.349401473999023,2.621445417404175,4.165261268615723,26.047210693359375,3.7218823432922363
659.0,15.211296081542969,2.435180425643921,3.9001662731170654,24.099761962890625,3.6363768577575684
660.0,15.935835838317871,2.4379358291625977,3.991971492767334,25.68663787841797,3.032686710357666
661.0,16.89803123474121,2.8395824432373047,4.110721588134766,23.200729370117188,4.511002063751221
662.0,15.117199897766113,2.377789258956909,3.8880844116210938,24.531280517578125,3.436352014541626
663.0,20.173437118530273,2.9607231616973877,4.491485118865967,25.79962921142578,4.829061031341553
664.0,15.70289134979248,2.4076578617095947,3.9626874923706055,25.603988647460938,3.4486286640167236
665.0,17.1461238861084,2.720217704772949,4.140787601470947,23.244598388671875,3.99812388420105
666.0,17.32355499267578,2.6137640476226807,4.1621575355529785,25.549278259277344,3.4029293060302734
667.0,19.508176803588867,2.9957869052886963,4.416806221008301,24.826126098632812,4.723846912384033
668.0,17.966167449951172,2.7919483184814453,4.238651752471924,23.55359649658203,4.557264804840088
669.0,17.930912017822266,2.6362125873565674,4.234490871429443,25.510101318359375,3.744840145111084
670.0,16.03669548034668,2.4640300273895264,4.004584312438965,24.78723907470703,3.773244857788086
671.0,19.81146812438965,3.2902114391326904,4.45100736618042,21.62511444091797,6.597715377807617
672.0,17.43844985961914,2.6106619834899902,4.175937175750732,24.67603302001953,3.326855182647705
673.0,15.464953422546387,2.365948438644409,3.9325504302978516,25.662368774414062,3.5268735885620117
674.0,21.120250701904297,3.2524354457855225,4.595677375793457,22.61328887939453,4.581690788269043
675.0,16.769136428833008,2.456526041030884,4.095013618469238,24.735931396484375,3.2669854164123535
676.0,18.687952041625977,2.7806529998779297,4.322956562042236,25.49712371826172,3.973792791366577
677.0,20.89486312866211,3.204821825027466,4.571089744567871,22.16942596435547,4.523072242736816
678.0,20.66629981994629,2.9118340015411377,4.546020030975342,25.302757263183594,3.7285969257354736
679.0,17.984996795654297,2.8167905807495117,4.240872383117676,24.817420959472656,3.9999983310699463
680.0,15.693570137023926,2.4924919605255127,3.9615111351013184,23.22270965576172,3.3810882568359375
681.0,20.465290069580078,2.9171884059906006,4.523858070373535,24.269004821777344,3.579563617706299
682.0,19.62248992919922,2.9413280487060547,4.429728031158447,26.048377990722656,5.698339462280273
683.0,15.90707778930664,2.588517665863037,3.988367795944214,24.17772674560547,3.4644079208374023
684.0,21.2320556640625,3.180643081665039,4.60782527923584,24.514320373535156,4.618354320526123
685.0,19.792015075683594,3.05462908744812,4.448821544647217,22.589637756347656,4.211650848388672
686.0,16.163150787353516,2.428603172302246,4.0203423500061035,26.536941528320312,3.495260715484619
687.0,18.977022171020508,3.0455217361450195,4.35626220703125,23.99108123779297,4.535527229309082
688.0,15.1886568069458,2.3508970737457275,3.8972628116607666,24.279342651367188,3.058910369873047
689.0,26.69158172607422,3.7057788372039795,5.166389465332031,22.877593994140625,4.2138190269470215
690.0,15.625244140625,2.455597162246704,3.952877998352051,25.541152954101562,3.166599988937378
691.0,18.85771369934082,2.9099576473236084,4.3425469398498535,23.938270568847656,4.129361152648926
692.0,17.12395477294922,2.9561607837677,4.138110160827637,23.181564331054688,4.509059906005859
693.0,17.389869689941406,2.748662233352661,4.170116424560547,24.584510803222656,4.8530097007751465
694.0,19.850595474243164,3.338771104812622,4.4554009437561035,22.573707580566406,6.9037251472473145
695.0,16.103687286376953,2.492264986038208,4.012939929962158,25.00524139404297,3.938319444656372
696.0,24.338472366333008,3.2936675548553467,4.933403491973877,25.324951171875,3.958019971847534
697.0,20.4332218170166,3.233032464981079,4.520312309265137,21.78502655029297,4.364353179931641
698.0,16.04755401611328,2.5961148738861084,4.005939960479736,23.67804718017578,4.2835564613342285
699.0,19.4249324798584,2.77187442779541,4.40737247467041,25.94495391845703,3.336989402770996
700.0,17.7551326751709,2.8056442737579346,4.21368408203125,25.634300231933594,3.7892982959747314
701.0,15.8202543258667,2.477595567703247,3.977468252182007,23.723480224609375,4.119788646697998
702.0,22.489755630493164,3.2270450592041016,4.742336750030518,25.68134307861328,7.243378639221191
703.0,16.310781478881836,2.5455901622772217,4.038661003112793,24.099098205566406,3.566741943359375
704.0,18.362085342407227,2.7205259799957275,4.28510046005249,24.91900634765625,4.1715803146362305
705.0,20.912429809570312,3.2101166248321533,4.5730109214782715,23.06822967529297,4.449622631072998
706.0,24.44782066345215,3.2932541370391846,4.944473743438721,27.249061584472656,3.888763189315796
707.0,18.663389205932617,2.8001549243927,4.320114612579346,26.220504760742188,4.018683910369873
708.0,15.785927772521973,2.6121294498443604,3.9731509685516357,23.90924835205078,4.255804538726807
709.0,23.394643783569336,3.7138211727142334,4.836801052093506,23.945533752441406,7.052349090576172
710.0,18.28081703186035,2.8705108165740967,4.275607109069824,22.75505828857422,3.7225942611694336
711.0,22.2322940826416,3.193819761276245,4.715113162994385,24.95111846923828,7.099700927734375
712.0,25.979230880737305,3.7081384658813477,5.096982479095459,26.97332000732422,6.058910369873047
713.0,26.155920028686523,4.1044087409973145,5.114285945892334,23.571853637695312,6.598578929901123
714.0,16.33936882019043,2.4480316638946533,4.042198657989502,26.36132049560547,3.5086984634399414
715.0,16.415481567382812,2.5274393558502197,4.051602363586426,24.56560516357422,3.5380971431732178
716.0,21.66499900817871,3.038008451461792,4.654567718505859,27.111793518066406,4.899211406707764
717.0,16.475805282592773,2.5570390224456787,4.059040069580078,24.681655883789062,3.485708713531494
718.0,27.065597534179688,4.064393997192383,5.202460765838623,23.24077606201172,6.056841850280762
719.0,26.913652420043945,3.3876054286956787,5.18783712387085,24.399269104003906,4.01035213470459
720.0,16.063371658325195,2.5270776748657227,4.007913589477539,24.261444091796875,3.6950020790100098
721.0,23.60809326171875,3.5778448581695557,4.858816146850586,21.998130798339844,4.846863746643066
722.0,18.13129234313965,2.6931350231170654,4.25808572769165,26.456077575683594,4.029829978942871
723.0,16.883153915405273,2.8074951171875,4.108911514282227,22.80560302734375,4.710345268249512
724.0,25.97591209411621,3.5335371494293213,5.096656799316406,24.26142120361328,4.5615386962890625
725.0,16.13420867919922,2.522348403930664,4.0167412757873535,25.758689880371094,3.4958910942077637
726.0,21.451454162597656,3.063467025756836,4.631571292877197,25.60565185546875,3.7495083808898926
727.0,21.688438415527344,3.4485981464385986,4.657084941864014,22.217910766601562,5.2637128829956055
728.0,17.70648765563965,2.7102482318878174,4.207907676696777,25.691123962402344,3.490057945251465
729.0,18.47831916809082,2.8508732318878174,4.298641681671143,22.873252868652344,4.136707305908203
730.0,27.628677368164062,4.034454345703125,5.256299018859863,20.26262664794922,6.238524436950684
731.0,18.87437629699707,2.894603967666626,4.344465255737305,24.815704345703125,4.919200897216797
732.0,16.302555084228516,2.808116912841797,4.037642478942871,22.53374481201172,4.740151882171631
733.0,39.45656204223633,4.470877170562744,6.2814459800720215,22.740966796875,5.6058478355407715
734.0,18.325288772583008,2.728971242904663,4.280804634094238,24.221717834472656,4.2364182472229
735.0,30.78912353515625,3.728030204772949,5.548794746398926,24.471084594726562,4.619068145751953
736.0,19.70931625366211,3.076183319091797,4.439517498016357,24.910743713378906,4.8762736320495605
737.0,15.465113639831543,2.433281183242798,3.9325709342956543,25.19226837158203,3.29677414894104
738.0,18.33563804626465,2.68261456489563,4.282013416290283,26.56341552734375,3.388559341430664
739.0,17.237478256225586,2.892592191696167,4.151804447174072,23.45672607421875,5.203902244567871
740.0,25.000864028930664,3.4490747451782227,5.000086307525635,27.848068237304688,5.889102458953857
741.0,16.049612045288086,2.698864698410034,4.00619649887085,23.462547302246094,4.134775638580322
742.0,26.29453468322754,3.959794282913208,5.127819538116455,24.05121612548828,6.02926778793335
743.0,26.74123191833496,3.4916059970855713,5.171192646026611,26.894752502441406,4.694770812988281
744.0,18.275609970092773,2.872685194015503,4.274998188018799,25.417396545410156,3.9165596961975098
745.0,17.142576217651367,2.6489226818084717,4.140359401702881,24.673133850097656,3.301243782043457
746.0,15.112654685974121,2.5095202922821045,3.8874998092651367,24.377784729003906,3.9554615020751953
747.0,19.674821853637695,3.048335313796997,4.435630798339844,25.099456787109375,5.670740127563477
748.0,14.87492847442627,2.2638015747070312,3.8568029403686523,25.81586456298828,3.2791495323181152
749.0,14.869845390319824,2.498810052871704,3.8561439514160156,23.837974548339844,3.889869451522827
750.0,17.233139038085938,2.7899630069732666,4.151281833648682,25.449241638183594,3.9199206829071045
751.0,18.789018630981445,2.887380361557007,4.334630012512207,24.789710998535156,5.879737854003906
752.0,16.047882080078125,2.518517255783081,4.005980968475342,24.99146270751953,4.04606294631958
753.0,14.781844139099121,2.408317804336548,3.8447163105010986,23.979660034179688,3.381242275238037
754.0,15.50195598602295,2.403186082839966,3.9372522830963135,23.921432495117188,3.224489450454712
755.0,23.211233139038086,3.222433090209961,4.817803859710693,24.3717041015625,4.059022903442383
756.0,18.69264030456543,2.914815902709961,4.323498725891113,23.61072540283203,3.8405418395996094
757.0,16.172027587890625,2.427117347717285,4.0214457511901855,25.134010314941406,3.352776050567627
758.0,15.345893859863281,2.440592050552368,3.9173834323883057,24.397804260253906,3.624917984008789
759.0,23.134445190429688,3.873866319656372,4.80982780456543,21.94654083251953,6.272897720336914
760.0,22.860754013061523,3.373516321182251,4.781291961669922,27.104393005371094,6.869593143463135
761.0,18.646841049194336,3.0105457305908203,4.3181986808776855,24.045440673828125,4.74369478225708
762.0,17.547821044921875,2.8313910961151123,4.189012050628662,24.382217407226562,4.453534126281738
763.0,15.045326232910156,2.311861991882324,3.8788304328918457,24.20220947265625,3.3647000789642334
764.0,15.380146980285645,2.5063869953155518,3.921753168106079,22.729408264160156,3.658730983734131
765.0,15.06830883026123,2.3344340324401855,3.8817920684814453,25.123367309570312,3.2154266834259033
766.0,20.240474700927734,3.2014553546905518,4.498941421508789,23.29047393798828,5.070825099945068
767.0,19.70130157470703,2.9769208431243896,4.438614845275879,25.854820251464844,4.51872444152832
768.0,21.50227165222168,3.2851791381835938,4.637053966522217,22.908355712890625,4.07809591293335
769.0,19.497007369995117,3.1558949947357178,4.415541648864746,23.358856201171875,5.052611351013184
770.0,16.6348934173584,2.512033224105835,4.07858943939209,25.104156494140625,3.7964682579040527
771.0,19.923194885253906,3.0738532543182373,4.463540554046631,23.909866333007812,4.2681498527526855
772.0,23.108755111694336,3.6276752948760986,4.807156562805176,21.808547973632812,5.652799129486084
773.0,17.275941848754883,2.7775192260742188,4.156433582305908,23.833847045898438,4.124507427215576
774.0,16.570579528808594,2.6624326705932617,4.070697784423828,22.872467041015625,3.7315831184387207
775.0,22.62388038635254,3.244717836380005,4.7564568519592285,27.357391357421875,5.944070339202881
776.0,24.497482299804688,3.9427173137664795,4.949492931365967,22.681533813476562,7.693701267242432
777.0,15.475502014160156,2.482041120529175,3.933891534805298,24.608261108398438,3.4388158321380615
778.0,14.67686939239502,2.422464370727539,3.831040143966675,23.94116973876953,3.5648281574249268
779.0,18.418060302734375,3.1163511276245117,4.291626930236816,22.381256103515625,5.253490447998047
780.0,21.15349006652832,3.242284059524536,4.599292278289795,22.85662078857422,5.395762920379639
781.0,20.201337814331055,3.061925172805786,4.494589805603027,24.416824340820312,4.094542980194092
782.0,17.766786575317383,2.907357931137085,4.215066432952881,24.839706420898438,4.260462760925293
783.0,20.383068084716797,2.8431034088134766,4.514760971069336,25.281356811523438,4.400790691375732
784.0,19.585725784301758,3.2521591186523438,4.425576210021973,23.7706298828125,4.858089447021484
785.0,20.52629280090332,3.058698892593384,4.530595302581787,24.562095642089844,4.255824089050293
786.0,20.263765335083008,2.9952518939971924,4.501529216766357,22.816619873046875,4.170198917388916
787.0,15.218585014343262,2.459493398666382,3.9011003971099854,23.661354064941406,3.3624305725097656
788.0,18.111282348632812,2.9518630504608154,4.255735397338867,23.069068908691406,3.7743046283721924
789.0,15.118732452392578,2.3994009494781494,3.8882813453674316,24.396224975585938,3.1350948810577393
790.0,16.32304573059082,2.5997297763824463,4.0401787757873535,23.50977325439453,3.4890730381011963
791.0,16.76352310180664,2.8688621520996094,4.094327926635742,23.694129943847656,4.2660603523254395
792.0,17.12179946899414,2.7085072994232178,4.137849807739258,23.027427673339844,3.460094690322876
793.0,14.707327842712402,2.3290188312530518,3.8350133895874023,23.435134887695312,3.1972463130950928
794.0,17.799678802490234,2.994974374771118,4.218966484069824,23.176292419433594,5.139735221862793
795.0,18.37502098083496,3.0700976848602295,4.286609649658203,21.985694885253906,5.8165202140808105
796.0,21.072525024414062,3.046023368835449,4.590482234954834,23.391990661621094,4.459845542907715
797.0,31.065298080444336,3.858804702758789,5.573625087738037,27.747329711914062,4.9539031982421875
798.0,18.746496200561523,2.7824394702911377,4.3297224044799805,24.55950927734375,3.5162878036499023
799.0,16.0526123046875,2.5697696208953857,4.006571292877197,25.410293579101562,3.8077268600463867
800.0,22.80161476135254,3.237963914871216,4.775103569030762,26.35918426513672,4.964859962463379
801.0,17.587228775024414,2.9493815898895264,4.193713188171387,25.040611267089844,5.224101543426514
802.0,22.45648193359375,3.626422882080078,4.738827228546143,24.248756408691406,6.224442958831787
803.0,15.96209716796875,2.7191200256347656,3.9952592849731445,23.75298309326172,4.623696804046631
804.0,16.213685989379883,2.5040180683135986,4.026622295379639,25.100555419921875,3.560847043991089
805.0,20.54029655456543,3.2181947231292725,4.532140254974365,22.257041931152344,4.148326396942139
806.0,16.509363174438477,2.626091957092285,4.06317138671875,23.51763916015625,3.379622459411621
807.0,15.471535682678223,2.3896570205688477,3.933387279510498,23.649513244628906,3.1637728214263916
808.0,15.772660255432129,2.564957618713379,3.9714808464050293,23.430946350097656,3.6908507347106934
809.0,17.81138038635254,2.7726993560791016,4.220353126525879,24.10157012939453,5.154381275177002
810.0,19.9177303314209,2.99462890625,4.462928295135498,23.19043731689453,3.9494707584381104
811.0,22.869863510131836,3.3946197032928467,4.782244682312012,25.57592010498047,5.609099864959717
812.0,16.434709548950195,2.5971248149871826,4.053974628448486,26.037200927734375,3.971426486968994
813.0,16.127782821655273,2.5846784114837646,4.015941143035889,24.657066345214844,3.7799582481384277
814.0,14.923068046569824,2.267625570297241,3.8630387783050537,24.486228942871094,3.067228078842163
