epoch,mse_cm2,mae_cm,rmse_cm,max_abs_error_cm,mape_percent
473.0,24.55564308166504,3.641761064529419,4.955365180969238,31.912437438964844,6.111844062805176
474.0,19.711111068725586,2.599086046218872,4.4397196769714355,35.36681365966797,4.067931652069092
475.0,21.691598892211914,2.83400559425354,4.657423973083496,34.456199645996094,3.6049563884735107
476.0,18.874677658081055,2.8573265075683594,4.344499588012695,32.670005798339844,4.787370681762695
477.0,19.872831344604492,2.7617437839508057,4.457895278930664,34.09363555908203,3.5340893268585205
478.0,20.697490692138672,2.810948371887207,4.549449443817139,33.549964904785156,3.637388229370117
479.0,24.173044204711914,3.1428260803222656,4.916608810424805,35.121498107910156,4.594839572906494
480.0,24.739608764648438,3.0915353298187256,4.973892688751221,36.22726058959961,3.5600647926330566
481.0,25.47102928161621,3.957287549972534,5.0468831062316895,31.439002990722656,7.341643333435059
482.0,24.88028907775879,3.09088134765625,4.9880146980285645,35.89209747314453,4.997190475463867
483.0,29.35439109802246,3.757097005844116,5.417969226837158,32.50054931640625,4.62516450881958
484.0,27.76755714416504,3.5868546962738037,5.269493103027344,36.553985595703125,6.215586185455322
485.0,19.957054138183594,2.6465535163879395,4.467331886291504,34.480995178222656,3.390860080718994
486.0,21.387624740600586,2.8503220081329346,4.624675750732422,33.918296813964844,3.693021059036255
487.0,20.80268096923828,2.828808546066284,4.560995578765869,35.19111633300781,3.8285012245178223
488.0,22.6085205078125,3.2854068279266357,4.7548418045043945,33.298240661621094,4.853728771209717
489.0,17.8729190826416,2.5621116161346436,4.227637767791748,33.32062530517578,3.473501682281494
490.0,24.69782066345215,3.864236831665039,4.969690322875977,31.973182678222656,6.90084171295166
491.0,24.063928604125977,3.0124990940093994,4.9054999351501465,36.274898529052734,4.8388285636901855
492.0,28.442182540893555,3.9801559448242188,5.333121299743652,32.721290588378906,8.825587272644043
493.0,27.01600456237793,4.091839790344238,5.197692394256592,31.39203643798828,6.921535015106201
494.0,23.37911033630371,3.183978319168091,4.835195064544678,36.424320220947266,5.621448040008545
495.0,22.62993812561035,3.3258275985717773,4.75709342956543,32.28723907470703,4.838094711303711
496.0,17.705184936523438,2.4447712898254395,4.2077531814575195,34.64757537841797,3.52943754196167
497.0,20.57759666442871,3.0943222045898438,4.536253452301025,33.10381317138672,4.7380475997924805
498.0,36.68986129760742,4.581649303436279,6.057215690612793,32.605430603027344,5.923333644866943
499.0,26.6715145111084,3.4944934844970703,5.16444730758667,34.535064697265625,5.582475662231445
500.0,21.7479248046875,2.998662233352661,4.663466930389404,33.56825256347656,3.986974000930786
501.0,20.526960372924805,3.0992791652679443,4.53066873550415,32.332725524902344,4.123852252960205
502.0,20.191801071166992,2.7630956172943115,4.493528842926025,34.65613555908203,4.714288234710693
503.0,19.79839324951172,2.882221221923828,4.449538707733154,32.78630065917969,3.9107720851898193
504.0,22.74825096130371,2.9254958629608154,4.76951265335083,33.77147674560547,4.0571393966674805
505.0,22.830955505371094,3.0241200923919678,4.778174877166748,35.07561492919922,4.754338264465332
506.0,23.240110397338867,3.1612517833709717,4.820799827575684,31.94483184814453,4.128709316253662
507.0,19.21714210510254,2.678626298904419,4.3837361335754395,33.94416046142578,3.378981828689575
508.0,20.43351173400879,3.0693016052246094,4.520344257354736,32.84093475341797,4.116665840148926
509.0,26.177719116210938,3.3350086212158203,5.1164164543151855,34.885902404785156,4.856216907501221
510.0,22.749277114868164,3.1467506885528564,4.769620418548584,32.18006134033203,4.120910167694092
511.0,24.633928298950195,3.0310819149017334,4.963257789611816,34.24748992919922,3.7162046432495117
512.0,19.48109245300293,2.7643520832061768,4.413739204406738,32.86505889892578,3.6566879749298096
513.0,21.388338088989258,2.8937225341796875,4.624752521514893,33.13311004638672,4.203352451324463
514.0,21.55162239074707,2.8654422760009766,4.6423726081848145,34.504669189453125,4.833957672119141
515.0,19.296676635742188,2.9282386302948,4.39279842376709,33.00218963623047,4.571760654449463
516.0,21.448501586914062,2.8275413513183594,4.631252765655518,34.01594543457031,4.32216215133667
517.0,23.712182998657227,3.11584734916687,4.869515895843506,33.31891632080078,3.717799425125122
518.0,21.607948303222656,2.8434817790985107,4.648435115814209,34.775550842285156,4.651637077331543
519.0,19.4626407623291,2.597590208053589,4.411648273468018,33.781578063964844,3.272343873977661
520.0,26.188444137573242,3.2095935344696045,5.117464542388916,33.40478515625,3.910327434539795
521.0,21.9666805267334,2.9850234985351562,4.686862468719482,34.84166717529297,4.245763778686523
522.0,18.28924560546875,2.451624631881714,4.27659273147583,34.7935791015625,3.1572763919830322
523.0,21.286001205444336,3.254319906234741,4.613675594329834,32.26996612548828,6.433711051940918
524.0,21.211061477661133,2.871328592300415,4.605546951293945,34.12329864501953,3.581834316253662
525.0,25.672515869140625,3.0772507190704346,5.066805362701416,35.587303161621094,3.6544992923736572
526.0,20.28712272644043,2.845338821411133,4.504122734069824,33.58759307861328,4.369358539581299
527.0,18.492753982543945,2.5340490341186523,4.300320148468018,33.786903381347656,3.2610232830047607
528.0,24.170303344726562,3.1767959594726562,4.916330337524414,35.061180114746094,6.2505903244018555
529.0,23.681211471557617,3.3504440784454346,4.866334438323975,33.32183074951172,4.218112468719482
530.0,24.326797485351562,3.7956135272979736,4.932220458984375,31.582130432128906,7.742036819458008
531.0,20.695093154907227,2.7664735317230225,4.549185752868652,33.767845153808594,3.479253053665161
532.0,24.641311645507812,3.749046564102173,4.964001655578613,31.450050354003906,6.567846298217773
533.0,20.10331916809082,2.7018325328826904,4.483672618865967,34.040870666503906,3.906865358352661
534.0,30.947532653808594,4.006929874420166,5.563050746917725,32.75989532470703,4.566863059997559
535.0,25.002599716186523,3.189401626586914,5.000259876251221,34.171791076660156,4.475490570068359
536.0,20.42391014099121,3.142451047897339,4.51928186416626,33.40546417236328,5.726446628570557
537.0,18.05011749267578,2.5026068687438965,4.248542785644531,34.56004333496094,3.6887295246124268
538.0,19.096071243286133,2.897308349609375,4.3699049949646,33.658958435058594,4.540689468383789
539.0,18.934738159179688,2.606945753097534,4.351406574249268,33.090736389160156,3.626899003982544
540.0,17.885135650634766,2.413341760635376,4.229082107543945,34.50220489501953,3.4837217330932617
541.0,19.973100662231445,2.6425280570983887,4.469127655029297,34.18037414550781,3.58840012550354
542.0,20.124046325683594,2.8103716373443604,4.485983371734619,34.91907501220703,4.39549446105957
543.0,18.5606746673584,2.5622637271881104,4.308210372924805,33.90387725830078,3.3017468452453613
544.0,21.07090950012207,2.866697072982788,4.590305805206299,33.62297821044922,3.7356820106506348
545.0,21.083160400390625,3.0299713611602783,4.591640472412109,33.501976013183594,3.953139543533325
546.0,18.118181228637695,2.7751054763793945,4.256545543670654,32.50012969970703,4.599511623382568
547.0,22.967926025390625,2.9821617603302,4.792486190795898,35.898780822753906,4.7558417320251465
548.0,28.444189071655273,3.9383270740509033,5.333309173583984,32.03141784667969,5.620461463928223
549.0,18.031192779541016,2.5879955291748047,4.246315002441406,33.47504425048828,3.511622428894043
550.0,22.903175354003906,3.0729618072509766,4.785726070404053,34.40094757080078,3.998044490814209
551.0,16.994474411010742,2.3304483890533447,4.122435569763184,33.656280517578125,3.2368545532226562
552.0,19.814544677734375,2.6486146450042725,4.451353073120117,33.54267120361328,3.4013538360595703
553.0,18.437475204467773,2.4684507846832275,4.293888092041016,34.400482177734375,3.7339608669281006
554.0,18.207725524902344,2.4786109924316406,4.2670512199401855,33.62474822998047,3.363190174102783
555.0,17.870161056518555,2.470804452896118,4.227311134338379,34.276710510253906,3.259490489959717
556.0,20.155790328979492,3.155857801437378,4.489520072937012,32.16304016113281,5.6943678855896
557.0,20.897417068481445,3.11938738822937,4.571369171142578,32.69043731689453,4.499070644378662
558.0,25.40839195251465,3.443187713623047,5.040673732757568,35.46807098388672,5.265832424163818
559.0,18.752710342407227,2.8180007934570312,4.330440044403076,32.72527313232422,4.185563087463379
560.0,18.375995635986328,2.6139440536499023,4.2867231369018555,32.85985565185547,3.4263882637023926
561.0,16.96596336364746,2.391218423843384,4.11897611618042,33.73603057861328,3.278552293777466
562.0,25.30051612854004,3.2245142459869385,5.029962062835693,35.98063278198242,4.176342010498047
563.0,26.208951950073242,3.6155242919921875,5.119467735290527,32.85126495361328,5.194616317749023
564.0,19.24515724182129,2.6860828399658203,4.386930465698242,33.830039978027344,3.5257208347320557
565.0,29.024818420410156,3.4501161575317383,5.3874688148498535,33.89813995361328,4.007529258728027
566.0,18.835641860961914,2.64245867729187,4.340004920959473,33.944236755371094,3.44323468208313
567.0,20.568679809570312,2.8188765048980713,4.535270690917969,35.07606506347656,5.54780387878418
568.0,21.533639907836914,3.14570689201355,4.640435218811035,33.5782470703125,6.323966979980469
569.0,22.152585983276367,3.318857192993164,4.706653594970703,31.88549041748047,5.231746673583984
570.0,24.427413940429688,3.277632474899292,4.942409515380859,34.065025329589844,3.8395259380340576
571.0,20.94554328918457,2.6548845767974854,4.576630115509033,33.80480194091797,3.320005178451538
572.0,21.472436904907227,3.3318450450897217,4.633836269378662,32.541908264160156,5.267276763916016
573.0,20.484596252441406,2.687274932861328,4.525990962982178,33.83509063720703,3.4165360927581787
574.0,18.848304748535156,2.739921808242798,4.341463565826416,32.358558654785156,3.7268056869506836
575.0,20.395246505737305,2.706941604614258,4.516109466552734,33.430152893066406,3.3775553703308105
576.0,18.944395065307617,2.8539936542510986,4.352516174316406,32.757591247558594,5.285697937011719
577.0,20.184663772583008,2.676121950149536,4.492734432220459,33.10126495361328,3.335613489151001
578.0,18.459171295166016,2.6403391361236572,4.296413898468018,32.9150390625,3.559156894683838
579.0,21.455795288085938,2.90722393989563,4.632040023803711,32.972496032714844,3.674879550933838
580.0,18.126874923706055,2.5883519649505615,4.257566928863525,33.84630584716797,3.449336051940918
581.0,25.84196662902832,3.2559430599212646,5.083499431610107,33.379798889160156,3.908308267593384
582.0,23.15936851501465,3.107006072998047,4.812417984008789,34.777854919433594,4.771962642669678
583.0,17.921247482299805,2.5237863063812256,4.233349323272705,33.27568817138672,3.3052806854248047
584.0,27.885225296020508,3.7059383392333984,5.280646324157715,35.652915954589844,7.909823417663574
585.0,18.586685180664062,2.547363758087158,4.311227798461914,34.271278381347656,3.2957499027252197
586.0,33.09506607055664,4.6666178703308105,5.752830982208252,31.056007385253906,6.62816858291626
587.0,19.667787551879883,2.677215576171875,4.434837818145752,34.22216033935547,4.361532211303711
588.0,23.435789108276367,2.983146905899048,4.841052532196045,34.258262634277344,3.8482446670532227
589.0,20.473684310913086,3.0307371616363525,4.52478551864624,32.83361053466797,4.070435047149658
590.0,21.62940216064453,2.9576404094696045,4.650742053985596,33.290069580078125,4.205549716949463
591.0,18.479684829711914,2.542849540710449,4.298800468444824,33.716392517089844,3.3675198554992676
592.0,20.68299102783203,2.8254013061523438,4.547855854034424,33.7166748046875,3.885700225830078
593.0,21.526514053344727,3.394412040710449,4.639667510986328,32.08043670654297,5.517398357391357
594.0,19.195419311523438,2.6114137172698975,4.3812575340271,34.32843017578125,3.291504383087158
595.0,18.216976165771484,2.5128703117370605,4.268135070800781,34.45426940917969,3.7721798419952393
596.0,17.57341957092285,2.424299716949463,4.192066192626953,33.353538513183594,3.487464427947998
597.0,19.397123336791992,2.6523139476776123,4.404216766357422,34.04961395263672,3.329507350921631
598.0,18.011857986450195,2.6812241077423096,4.244038105010986,32.51124572753906,4.037430286407471
599.0,24.07541847229004,3.297053098678589,4.906671047210693,33.634849548339844,5.063286781311035
600.0,16.828344345092773,2.3369925022125244,4.102236270904541,33.740028381347656,3.1819064617156982
601.0,27.509620666503906,3.440227508544922,5.244961261749268,35.475318908691406,4.306543350219727
602.0,17.517620086669922,2.488790273666382,4.185405731201172,33.08167266845703,3.374007225036621
603.0,18.915536880493164,2.71410870552063,4.3491997718811035,33.23609924316406,3.6669626235961914
604.0,19.787160873413086,2.6663811206817627,4.448276042938232,34.454185485839844,3.490520715713501
605.0,20.248371124267578,2.8015196323394775,4.499818801879883,32.99304962158203,4.127126693725586
606.0,22.310598373413086,2.9797580242156982,4.723409652709961,33.81024932861328,3.8750131130218506
607.0,19.52094078063965,2.7274467945098877,4.418251037597656,34.318626403808594,3.884157180786133
608.0,17.557863235473633,2.5396997928619385,4.190210342407227,32.77947235107422,3.477354049682617
609.0,17.798664093017578,2.521582841873169,4.218846321105957,33.18730926513672,3.3861145973205566
610.0,22.958498001098633,3.219947576522827,4.791502475738525,32.81837463378906,4.009799480438232
611.0,19.370752334594727,2.7866051197052,4.401221752166748,33.295936584472656,4.283749103546143
612.0,21.336633682250977,3.2612950801849365,4.61915922164917,32.024635314941406,4.912842750549316
613.0,28.7353515625,3.3817312717437744,5.360536575317383,35.66759490966797,4.140822410583496
614.0,22.75799560546875,3.0899486541748047,4.770534038543701,33.62317657470703,4.418908596038818
615.0,18.753259658813477,2.6550915241241455,4.330503463745117,33.30652618408203,3.587287664413452
616.0,28.270654678344727,3.425856590270996,5.317015647888184,34.014686584472656,4.423801422119141
617.0,36.10666275024414,4.951059341430664,6.00888204574585,30.70703887939453,7.902035713195801
618.0,21.1894588470459,2.8874826431274414,4.603200912475586,35.03777313232422,5.25977897644043
619.0,19.240150451660156,2.7049381732940674,4.386359691619873,33.31401824951172,3.543273687362671
620.0,17.68280601501465,2.5537166595458984,4.205092906951904,33.15955352783203,3.4331488609313965
621.0,23.81496238708496,3.277837038040161,4.8800578117370605,33.10218048095703,3.9053494930267334
622.0,22.04050636291504,3.046217679977417,4.694731712341309,35.511558532714844,4.696567058563232
623.0,18.69696807861328,2.7650089263916016,4.323998928070068,33.025962829589844,3.7694640159606934
624.0,19.937660217285156,2.7728824615478516,4.465160846710205,34.985206604003906,4.741506099700928
625.0,20.089588165283203,2.856773614883423,4.482141017913818,32.268218994140625,3.8608086109161377
626.0,22.337106704711914,3.0676891803741455,4.72621488571167,32.12425231933594,3.9930899143218994
627.0,18.055143356323242,2.443652868270874,4.249134540557861,33.895118713378906,3.3646399974823
628.0,31.63114356994629,3.9543349742889404,5.624156951904297,32.79457092285156,4.988722324371338
629.0,21.162931442260742,2.9237003326416016,4.600318431854248,33.67925262451172,4.6756696701049805
630.0,17.468435287475586,2.62160325050354,4.179525852203369,32.745384216308594,3.906606435775757
631.0,18.13016128540039,2.622906446456909,4.257952690124512,32.96642303466797,3.551872491836548
632.0,26.62415313720703,3.5107076168060303,5.159859657287598,34.37781524658203,6.687054634094238
633.0,18.095216751098633,2.5899150371551514,4.253847122192383,33.512786865234375,3.5974245071411133
634.0,19.872968673706055,2.757934331893921,4.457911014556885,33.762001037597656,4.076396465301514
635.0,20.86577033996582,2.936492919921875,4.567906379699707,33.144737243652344,4.009833335876465
636.0,23.285072326660156,3.4711201190948486,4.825460910797119,32.40740203857422,6.11759614944458
637.0,20.777070999145508,2.8041181564331055,4.558187484741211,33.84215545654297,4.379388809204102
638.0,25.239694595336914,3.320831298828125,5.02391242980957,32.85023498535156,3.981564521789551
639.0,23.022436141967773,2.9813249111175537,4.79817008972168,32.612998962402344,3.670647382736206
640.0,21.154207229614258,2.9469845294952393,4.59937047958374,32.33393096923828,3.8329784870147705
641.0,22.68914222717285,3.1002891063690186,4.763312339782715,34.565834045410156,4.785252571105957
642.0,19.70292091369629,2.92024827003479,4.438797473907471,33.59436798095703,4.771471977233887
643.0,23.14751625061035,3.0776987075805664,4.811186790466309,33.06560516357422,3.9914231300354004
644.0,23.35538673400879,3.4423227310180664,4.8327412605285645,31.387771606445312,4.979662895202637
645.0,24.727325439453125,3.236668348312378,4.972657680511475,34.53278350830078,5.426016330718994
646.0,26.9044189453125,3.435591697692871,5.186946868896484,36.23833465576172,4.521164417266846
647.0,21.411447525024414,3.104163885116577,4.627250671386719,32.32984161376953,4.245737075805664
648.0,19.68706703186035,2.7437562942504883,4.437011241912842,33.49864959716797,3.953563690185547
649.0,29.346275329589844,3.538304090499878,5.417220115661621,33.994720458984375,4.137213230133057
650.0,19.619951248168945,2.6872403621673584,4.429441452026367,34.65943145751953,3.7272956371307373
651.0,18.474008560180664,2.567042112350464,4.298140048980713,33.28948211669922,3.4435625076293945
652.0,22.68630027770996,2.8204967975616455,4.76301383972168,34.003944396972656,3.3115909099578857
653.0,19.177001953125,2.757608413696289,4.379155158996582,32.53002166748047,3.7930893898010254
654.0,17.82966423034668,2.565490484237671,4.2225189208984375,32.69707489013672,3.589334011077881
655.0,20.49753761291504,2.8092076778411865,4.527420520782471,33.65132141113281,4.825817584991455
656.0,19.619375228881836,2.6055586338043213,4.429376602172852,33.720985412597656,3.7036690711975098
657.0,17.659486770629883,2.35939621925354,4.202319145202637,34.11564636230469,2.9738078117370605
658.0,19.380508422851562,2.6936864852905273,4.402329921722412,34.66767120361328,3.956164836883545
659.0,17.026113510131836,2.3911683559417725,4.1262712478637695,33.093238830566406,3.2237966060638428
660.0,19.45195960998535,2.7363007068634033,4.41043758392334,33.49010467529297,3.4463822841644287
661.0,19.413848876953125,2.914782762527466,4.4061150550842285,32.14518737792969,4.741008758544922
662.0,19.697954177856445,2.5751888751983643,4.43823766708374,33.89862823486328,3.490640163421631
663.0,17.824491500854492,2.4582126140594482,4.2219061851501465,34.19889831542969,3.718062162399292
664.0,20.438934326171875,2.8434503078460693,4.520944118499756,33.071693420410156,3.6759729385375977
665.0,18.361568450927734,2.506059408187866,4.285039901733398,32.96613311767578,3.191173553466797
666.0,18.014162063598633,2.4830219745635986,4.244309425354004,33.90898895263672,3.347996234893799
667.0,23.66069793701172,3.2955121994018555,4.864226341247559,32.33032989501953,5.421048164367676
668.0,19.865478515625,3.0759496688842773,4.457070827484131,32.160682678222656,5.70234489440918
669.0,17.882104873657227,2.4479422569274902,4.228724002838135,32.593849182128906,3.254218101501465
670.0,20.636810302734375,2.834792137145996,4.542775630950928,33.39945983886719,4.080982685089111
671.0,21.29181671142578,3.1659767627716064,4.61430549621582,31.922447204589844,5.410295486450195
672.0,19.759794235229492,2.6937148571014404,4.445199012756348,32.90010070800781,3.4212753772735596
673.0,17.83819007873535,2.5335781574249268,4.2235283851623535,33.308433532714844,3.231998920440674
674.0,21.855070114135742,3.0048091411590576,4.674940586090088,31.978370666503906,3.8029630184173584
675.0,19.216859817504883,2.613473415374756,4.383703708648682,33.070640563964844,3.312948226928711
676.0,19.068044662475586,2.511481523513794,4.366697311401367,33.970680236816406,3.222046375274658
677.0,19.98189353942871,2.9875800609588623,4.47011137008667,31.80103302001953,3.919776439666748
678.0,24.324981689453125,3.2217743396759033,4.932036399841309,34.17986297607422,5.329418659210205
679.0,24.298757553100586,3.344897985458374,4.92937707901001,32.46018981933594,4.738757133483887
680.0,18.444488525390625,2.5463716983795166,4.294704914093018,32.91187286376953,3.638333559036255
681.0,19.125335693359375,2.8334226608276367,4.3732523918151855,31.97870635986328,4.363927364349365
682.0,19.637081146240234,2.748889207839966,4.431374549865723,33.667205810546875,4.842460632324219
683.0,19.028701782226562,2.800997495651245,4.362190246582031,32.45166015625,3.55023193359375
684.0,19.696409225463867,2.746709108352661,4.438063621520996,33.27500915527344,4.030813217163086
685.0,22.56675148010254,3.318373441696167,4.7504472732543945,31.68292999267578,4.369597434997559
686.0,18.26416778564453,2.538729429244995,4.273659706115723,34.13469696044922,3.858415126800537
687.0,22.659650802612305,3.324167251586914,4.7602152824401855,31.615882873535156,4.910645008087158
688.0,18.52452278137207,2.5860378742218018,4.304012298583984,33.38505554199219,4.071755886077881
689.0,25.038040161132812,3.4010868072509766,5.00380277633667,32.43083953857422,4.051331043243408
690.0,27.19771385192871,3.405592679977417,5.215142726898193,34.39026641845703,4.879031181335449
691.0,23.6436710357666,3.18237042427063,4.862475872039795,32.079246520996094,4.085141181945801
692.0,21.612810134887695,3.4654719829559326,4.6489577293396,31.55176544189453,6.172211170196533
693.0,18.75700569152832,2.8055708408355713,4.330935955047607,32.91290283203125,4.080305099487305
694.0,20.25824546813965,3.2242908477783203,4.500916004180908,32.02154541015625,5.725645065307617
695.0,19.43657112121582,2.7005786895751953,4.408692836761475,34.211753845214844,4.183962821960449
696.0,24.13507080078125,3.1472723484039307,4.912745952606201,33.049537658691406,4.082503318786621
697.0,22.535369873046875,3.4870290756225586,4.747143268585205,30.694862365722656,5.172327518463135
698.0,18.347352981567383,2.573145866394043,4.28338098526001,33.997161865234375,4.178988933563232
699.0,22.547948837280273,2.972956895828247,4.748467922210693,33.581153869628906,3.79072642326355
700.0,17.69330596923828,2.6508238315582275,4.20634126663208,32.53639221191406,4.068089485168457
701.0,18.457857131958008,2.5821714401245117,4.296260833740234,33.37377166748047,4.097011089324951
702.0,20.703264236450195,2.887786865234375,4.550084114074707,33.729408264160156,5.635507106781006
703.0,17.9862117767334,2.4750187397003174,4.241015434265137,33.30725860595703,3.4073550701141357
704.0,20.985532760620117,2.794191360473633,4.580996990203857,33.28154754638672,4.226779937744141
705.0,25.407766342163086,3.3627703189849854,5.040611743927002,32.89350128173828,4.134494304656982
706.0,26.99506187438965,3.3135221004486084,5.195677280426025,34.931732177734375,3.687060594558716
707.0,18.79756736755371,2.599179267883301,4.335616111755371,33.54174041748047,3.2903003692626953
708.0,18.222917556762695,2.820607900619507,4.2688307762146,32.299781799316406,4.940296173095703
709.0,25.98744010925293,3.570185899734497,5.097787857055664,33.155792236328125,5.769784450531006
710.0,24.8453426361084,3.7099406719207764,4.98451042175293,30.854026794433594,5.499461650848389
711.0,22.8421630859375,3.140118360519409,4.7793474197387695,34.71247863769531,6.038575172424316
712.0,23.9910888671875,3.28255295753479,4.898069858551025,34.664215087890625,5.5599493980407715
713.0,38.57473373413086,4.505223274230957,6.210855960845947,32.999183654785156,5.456453323364258
714.0,27.96492576599121,3.545975685119629,5.288187503814697,37.230831146240234,6.150825500488281
715.0,21.697214126586914,3.2157773971557617,4.658026695251465,31.368125915527344,5.470170974731445
716.0,22.186614990234375,2.907102346420288,4.710267066955566,34.76091766357422,4.887950420379639
717.0,21.0769100189209,2.9441144466400146,4.590959548950195,34.31958770751953,4.721592426300049
718.0,26.314674377441406,3.7084338665008545,5.1297831535339355,31.660446166992188,5.010361671447754
719.0,32.70137405395508,3.646476984024048,5.718511581420898,33.07146453857422,4.158067226409912
720.0,19.84766960144043,2.9983108043670654,4.455072402954102,31.318626403808594,4.3207621574401855
721.0,21.204235076904297,3.114438772201538,4.6048054695129395,31.74066925048828,4.320603847503662
722.0,23.356592178344727,3.110410690307617,4.8328657150268555,35.02710723876953,4.564030647277832
723.0,20.127225875854492,3.1643855571746826,4.486337661743164,31.53160858154297,5.525523662567139
724.0,21.114748001098633,2.928572416305542,4.595078468322754,33.375144958496094,3.6403510570526123
725.0,21.148483276367188,2.7989094257354736,4.598748207092285,34.43701171875,3.384544610977173
726.0,24.467119216918945,3.284682273864746,4.946424961090088,33.533653259277344,4.043607711791992
727.0,23.950698852539062,3.6755168437957764,4.893945217132568,30.967437744140625,6.205974578857422
728.0,21.173776626586914,2.9062957763671875,4.601497173309326,33.59325408935547,3.738368272781372
729.0,21.902128219604492,3.282146453857422,4.679970741271973,31.42021942138672,5.735959053039551
730.0,22.22620391845703,3.348646879196167,4.714467525482178,31.00597381591797,5.115638256072998
731.0,19.330110549926758,2.7482659816741943,4.396602153778076,33.53289031982422,4.585461139678955
732.0,19.594017028808594,3.089280366897583,4.426513195037842,31.58020782470703,5.5018768310546875
733.0,25.254518508911133,3.3264801502227783,5.025387287139893,32.173866271972656,4.0918288230896
734.0,18.814971923828125,2.5245697498321533,4.33762264251709,33.025901794433594,3.765467882156372
735.0,36.74869918823242,3.9446849822998047,6.062070369720459,32.444786071777344,4.3514838218688965
736.0,22.468002319335938,3.1116256713867188,4.740042209625244,32.978919982910156,4.244680881500244
737.0,17.91269874572754,2.5221331119537354,4.232339859008789,33.39215087890625,3.3949761390686035
738.0,20.48796844482422,2.7217905521392822,4.526363849639893,34.59337615966797,3.4984846115112305
739.0,19.723726272583008,2.927217721939087,4.441140174865723,31.54956817626953,4.4928388595581055
740.0,24.62578773498535,3.3530209064483643,4.962437629699707,35.629051208496094,5.328822612762451
741.0,18.33131980895996,2.8188865184783936,4.281508922576904,32.008445739746094,4.5374436378479
742.0,24.879989624023438,3.6719553470611572,4.987984657287598,32.414405822753906,5.782675743103027
743.0,25.78643226623535,3.2977612018585205,5.078034400939941,34.15186309814453,3.975888729095459
744.0,19.739086151123047,2.7486560344696045,4.442869186401367,33.20220184326172,3.403212547302246
745.0,19.143308639526367,2.712010383605957,4.375306606292725,32.82594299316406,3.3967700004577637
746.0,16.894716262817383,2.451845169067383,4.110318183898926,33.09107208251953,3.3300955295562744
747.0,21.676498413085938,3.0780670642852783,4.6558027267456055,33.57872772216797,5.047255516052246
748.0,18.78951072692871,2.5759410858154297,4.334686756134033,34.25176239013672,4.162459850311279
749.0,17.264610290527344,2.5773847103118896,4.1550703048706055,32.666053771972656,3.920178174972534
750.0,18.022722244262695,2.6062746047973633,4.245317459106445,33.068565368652344,3.820500135421753
751.0,23.197158813476562,3.2377960681915283,4.816342830657959,33.95903015136719,6.349132061004639
752.0,22.91051483154297,3.1213066577911377,4.786492824554443,33.33941650390625,4.9892706871032715
753.0,17.22747230529785,2.4241206645965576,4.150599002838135,33.523468017578125,3.332792282104492
754.0,18.539766311645508,2.6801366806030273,4.305782794952393,31.950721740722656,3.5703322887420654
755.0,25.833404541015625,3.2357542514801025,5.082657337188721,32.825103759765625,3.8743679523468018
756.0,22.022436141967773,3.216233015060425,4.692806720733643,32.102745056152344,4.180072784423828
757.0,21.80421257019043,2.928464889526367,4.669497966766357,34.15721130371094,4.384114742279053
758.0,18.95721435546875,2.628953695297241,4.353988170623779,32.99394989013672,3.711850166320801
759.0,24.882959365844727,3.884840726852417,4.988282203674316,31.42835235595703,5.813263893127441
760.0,25.210153579711914,3.4240188598632812,5.020971298217773,34.88764953613281,7.100644111633301
761.0,20.264795303344727,2.764404058456421,4.501643657684326,33.11772918701172,3.5289976596832275
762.0,20.014543533325195,2.9999732971191406,4.473761558532715,31.975265502929688,5.159028053283691
763.0,20.08846664428711,2.764724016189575,4.482016086578369,32.62622833251953,4.062447547912598
764.0,18.352975845336914,2.544644355773926,4.284037113189697,32.50318145751953,3.3238909244537354
765.0,17.301692962646484,2.465069055557251,4.159530162811279,32.66532897949219,3.3017165660858154
766.0,22.278100967407227,3.0739309787750244,4.719968318939209,32.455467224121094,4.043610095977783
767.0,23.30118751525879,3.2395331859588623,4.827130317687988,33.530914306640625,4.986118793487549
768.0,30.557336807250977,4.289144992828369,5.52786922454834,30.931259155273438,6.448049068450928
769.0,28.38642692565918,3.293147325515747,5.3278913497924805,33.136131286621094,3.6937241554260254
770.0,19.272565841674805,2.737347364425659,4.3900532722473145,31.944107055664062,3.727073907852173
771.0,22.205717086791992,3.335810422897339,4.712294101715088,31.99579620361328,4.925350666046143
772.0,20.9884033203125,2.897085428237915,4.581310272216797,32.534095764160156,3.6625967025756836
773.0,19.767900466918945,2.842282295227051,4.446110725402832,32.123939514160156,4.0468058586120605
774.0,18.436567306518555,2.6675398349761963,4.2937822341918945,32.45581817626953,3.8471062183380127
775.0,26.75105094909668,3.532912492752075,5.172142028808594,34.98356628417969,6.945672512054443
776.0,22.163291931152344,3.410423517227173,4.707790374755859,32.180198669433594,5.974717617034912
777.0,19.48990249633789,2.7773044109344482,4.414736747741699,32.88439178466797,3.5082590579986572
778.0,17.31396484375,2.5907938480377197,4.16100549697876,32.37726593017578,3.7000033855438232
779.0,19.81861686706543,3.1699883937835693,4.451810359954834,31.63227081298828,5.584259510040283
780.0,19.510705947875977,2.8410470485687256,4.417092323303223,31.89611053466797,4.300262451171875
781.0,21.015539169311523,2.8595755100250244,4.58427095413208,33.072784423828125,3.6762020587921143
782.0,20.4826602935791,2.8611557483673096,4.525777339935303,33.28826141357422,3.6247544288635254
